	0
K01953	blue
K16165	blue
C04043	blue
K16918	blue
C00067	blue
K07289	blue
C00270	blue
K02594	blue
K01338	blue
K22002	blue
K02395	blue
K03233	blue
K02342	blue
C00229	blue
K21738	blue
K00990	blue
K16555	blue
C14610	blue
K13562	blue
C01151	blue
C16399	blue
K02532	blue
K01297	blue
K18151	blue
K02439	blue
K14759	blue
C05748	blue
K03710	blue
K16784	blue
K09022	blue
K00611	blue
K16618	blue
K02347	blue
K02839	blue
C01269	blue
C22053	blue
K18802	blue
C05729	blue
C21859	blue
K07463	blue
K09902	blue
K03742	blue
K11689	blue
K00849	blue
K19224	blue
C03824	blue
K16914	blue
K11182	blue
K00294	blue
C18059	blue
K01876	blue
K10926	blue
K05346	blue
K00872	blue
K00137	blue
C00439	blue
K16693	blue
C00526	blue
K12951	blue
K15631	blue
K05353	blue
K10216	blue
C16155	blue
K02852	blue
C11821	blue
K18189	blue
K06415	blue
K07784	blue
C00366	blue
K18988	blue
K12687	blue
K03801	blue
C04144	blue
C20248	blue
K23448	blue
K01816	blue
K05712	blue
C00136	blue
K07135	blue
K20901	blue
K08217	blue
K13542	blue
K12987	blue
C00561	blue
K06597	blue
K07074	blue
C00101	blue
C05116	blue
K22074	blue
K17950	blue
K01940	blue
K14708	blue
K01133	blue
