	0
C11448	blue
K02858	blue
C00131	blue
C00199	blue
K00254	blue
K07386	blue
K03640	blue
C00112	blue
C00789	blue
K01250	blue
K01126	blue
K04013	blue
K00278	blue
K09810	blue
K00677	blue
C00527	blue
C00354	blue
K00176	blue
K18122	blue
K21030	blue
K22102	blue
K01243	blue
K03701	blue
K06238	blue
C19888	blue
C18046	blue
K02477	blue
K22708	blue
K22405	blue
C05726	blue
K00609	blue
K00798	blue
K04767	blue
C01368	blue
K20257	blue
C00655	blue
K02499	blue
K08093	blue
K09457	blue
K02988	blue
K00349	blue
K20836	blue
K23095	blue
K14215	blue
K11751	blue
K15778	blue
G10553	blue
K21508	blue
K01000	blue
K01892	blue
K04044	blue
K06091	blue
K22132	blue
K02894	blue
C06148	blue
C00526	blue
C00446	blue
K23059	blue
K03296	blue
K02530	blue
K07798	blue
K03437	blue
K01995	blue
K09696	blue
C16469	blue
C03127	blue
C03539	blue
K02964	blue
K02938	blue
K03353	blue
K00075	blue
K01960	blue
C05754	blue
K04764	blue
C11355	blue
K22222	blue
K17758	blue
K03179	blue
K02132	blue
K20847	blue
C00024	blue
K01776	blue
K04774	blue
C00147	blue
K07444	blue
C11915	blue
K01006	blue
C00059	blue
K07282	blue
K20140	blue
C18059	blue
K12506	blue
K17604	blue
C00080	blue
K11889	blue
K00364	blue
K01115	blue
K22166	blue
K22431	blue
K03385	blue
C00054	blue
K02065	blue
K06978	blue
K18915	blue
K22320	blue
C00479	blue
C01179	blue
C15587	blue
K02107	blue
K13052	blue
K07533	blue
C01563	blue
K02124	blue
K10159	blue
C08276	blue
C20810	blue
K01847	blue
C02235	blue
K03839	blue
K22178	blue
K09823	blue
C01346	blue
K21880	blue
K15888	blue
K02493	blue
C00092	blue
G00151	blue
C04702	blue
C00264	blue
K15270	blue
C00126	blue
K00940	blue
K17995	blue
C04734	blue
K06857	blue
K00881	blue
K01928	blue
K22538	blue
K03770	blue
C01762	blue
K20490	blue
K03671	blue
C02960	blue
K23351	blue
K07589	blue
K03732	blue
K07506	blue
C00214	blue
K02240	blue
K17828	blue
K19824	blue
C11925	blue
K02010	blue
K12525	blue
K02508	blue
C20253	blue
K06154	blue
K00932	blue
K07407	blue
K06915	blue
K13787	blue
K03574	blue
K03595	blue
K02848	blue
K11175	blue
K12556	blue
K01067	blue
K11747	blue
C18327	blue
C21462	blue
C01077	blue
C00811	blue
K00974	blue
K00016	blue
K02931	blue
K08693	blue
K00787	blue
K04043	blue
C05382	blue
C05852	blue
C00885	blue
K19225	blue
K21682	blue
C05748	blue
K00015	blue
C03460	blue
K07050	blue
K17734	blue
K06187	blue
K22503	blue
C15556	blue
K07017	blue
K07485	blue
K01365	blue
K04762	blue
K00639	blue
K11540	blue
C01467	blue
K01458	blue
C11926	blue
C19960	blue
K01851	blue
C21440	blue
K23184	blue
K21331	blue
K02850	blue
K04765	blue
K07760	blue
C16219	blue
K01761	blue
K15925	blue
K21499	blue
C05125	blue
C00041	blue
K19594	blue
K07095	blue
K00337	blue
K03790	blue
C06019	blue
K00323	blue
K01669	blue
C05921	blue
K01297	blue
K02217	blue
K07718	blue
K17757	blue
K19220	blue
K07029	blue
C02713	blue
K08372	blue
K07658	blue
K08174	blue
K08771	blue
C00144	blue
K12504	blue
K10706	blue
K11778	blue
K21055	blue
K13798	blue
K15783	blue
K03723	blue
K04020	blue
C00361	blue
K21063	blue
K03651	blue
K01804	blue
K03941	blue
K03308	blue
C05796	blue
K01008	blue
K03091	blue
K02076	blue
K19449	blue
K14002	blue
K01142	blue
K03153	blue
K07051	blue
C20750	blue
K07456	blue
K01993	blue
K01407	blue
C11039	blue
C01352	blue
K03429	blue
C00005	blue
C04824	blue
C04882	blue
K03569	blue
C01180	blue
K22506	blue
K07091	blue
C03198	blue
K03555	blue
G00160	blue
K00703	blue
K03075	blue
K06959	blue
C15811	blue
K10775	blue
K02851	blue
K22223	blue
C06113	blue
K03561	blue
K02503	blue
K04759	blue
C00036	blue
C00630	blue
C00055	blue
K13500	blue
K16554	blue
K08676	blue
C00546	blue
K05592	blue
K03825	blue
K05831	blue
C05841	blue
K13509	blue
C11827	blue
K08739	blue
K18820	blue
C04143	blue
C05751	blue
K01138	blue
K14088	blue
K11527	blue
C02745	blue
C04638	blue
K18288	blue
K08191	blue
K15912	blue
K00773	blue
K09469	blue
C00718	blue
C05758	blue
K03074	blue
K10907	blue
K01236	blue
K14652	blue
K19285	blue
K06044	blue
K01239	blue
K03785	blue
K20509	blue
K00971	blue
