	0
C00218	blue
K01467	blue
K03640	blue
K16792	blue
C19881	blue
K01297	blue
K03420	blue
K04486	blue
K19140	blue
K02473	blue
C05762	blue
K00858	blue
K00097	blue
K00810	blue
K12538	blue
K00655	blue
K00990	blue
K03590	blue
K19789	blue
K10705	blue
C05313	blue
K11928	blue
K07451	blue
K02989	blue
K01668	blue
C00236	blue
K13019	blue
C00620	blue
K02893	blue
K13695	blue
K15255	blue
K07806	blue
C01242	blue
C00093	blue
K13812	blue
C00054	blue
K01643	blue
C00705	blue
C08733	blue
K18729	blue
K19814	blue
K18912	blue
K09696	blue
K00239	blue
K15441	blue
G00108	blue
K08735	blue
K00067	blue
K17758	blue
K20533	blue
K22051	blue
K03739	blue
G10008	blue
C06054	blue
K18218	blue
K12368	blue
C19709	blue
K02998	blue
K20884	blue
C00531	blue
C03393	blue
C11927	blue
C21018	blue
K20429	blue
K15778	blue
K05365	blue
K06927	blue
K01875	blue
K02355	blue
K16421	blue
C16615	blue
K05356	blue
K11131	blue
K17641	blue
K00999	blue
K02520	blue
K03469	blue
K02617	blue
K02479	blue
K02959	blue
K02343	blue
K03093	blue
K06178	blue
K07221	blue
K18456	blue
C00811	blue
K14026	blue
C02923	blue
K01770	blue
C20416	blue
K02742	blue
K07291	blue
C20421	blue
K01744	blue
C15811	blue
K05515	blue
K10956	blue
K14163	blue
K18356	blue
K01960	blue
C04652	blue
K07504	blue
C00721	blue
K15268	blue
C00067	blue
C00097	blue
K03210	blue
C21315	blue
K04656	blue
K02469	blue
K03203	blue
K19696	blue
K22432	blue
K02839	blue
K00532	blue
K17995	blue
K00852	blue
K09000	blue
K20201	blue
K00925	blue
K00611	blue
K02013	blue
C16600	blue
K22297	blue
C07335	blue
K09903	blue
K01027	blue
K12448	blue
K21039	blue
K03499	blue
C03656	blue
C04823	blue
K09013	blue
C00047	blue
C00459	blue
K02890	blue
K09478	blue
C03089	blue
K07164	blue
K00287	blue
K16089	blue
K02837	blue
C00543	blue
K00648	blue
C07091	blue
K07751	blue
K09497	blue
K00944	blue
C00055	blue
K01689	blue
K03274	blue
C00369	blue
K01400	blue
K16021	blue
K00309	blue
K02502	blue
K23533	blue
K03283	blue
C14099	blue
K01358	blue
K01337	blue
K01243	blue
K18604	blue
K09710	blue
K02961	blue
C04180	blue
K02474	blue
K03642	blue
C00886	blue
K03550	blue
C19725	blue
K01519	blue
K00012	blue
K00790	blue
K11941	blue
K16258	blue
K18534	blue
K03453	blue
K05298	blue
K18981	blue
K02897	blue
K06943	blue
K01492	blue
K08955	blue
K00967	blue
K11717	blue
C04732	blue
C00363	blue
K19302	blue
K20203	blue
G00159	blue
K20531	blue
C19080	blue
K02217	blue
K03802	blue
C00033	blue
K18591	blue
K02967	blue
C02565	blue
K00600	blue
C01289	blue
K03169	blue
K22408	blue
K18123	blue
K05995	blue
K18225	blue
C03539	blue
K20543	blue
K21681	blue
C05840	blue
K00955	blue
K07228	blue
K00480	blue
K21682	blue
K02337	blue
C00027	blue
K08325	blue
C00133	blue
K06194	blue
K12049	blue
K04076	blue
C00071	blue
K00283	blue
C06142	blue
C03294	blue
K18590	blue
K19796	blue
K00457	blue
K17100	blue
C00266	blue
K01885	blue
C05712	blue
K03106	blue
K01916	blue
K02240	blue
K06076	blue
C21878	blue
K11390	blue
C05575	blue
K02126	blue
K04477	blue
K01075	blue
K16898	blue
K00078	blue
C00167	blue
C13309	blue
K07097	blue
K02341	blue
K00134	blue
K21029	blue
C06113	blue
C01097	blue
K01520	blue
C05897	blue
C00440	blue
K18758	blue
K10866	blue
K04034	blue
K06153	blue
K02878	blue
K14506	blue
C00438	blue
K03431	blue
K00789	blue
K02536	blue
K16257	blue
K23159	blue
K08309	blue
K14742	blue
K13013	blue
K17429	blue
K06201	blue
K02472	blue
K03624	blue
K02990	blue
K15034	blue
K18005	blue
K14447	blue
K02844	blue
K02867	blue
K00573	blue
K01077	blue
G10665	blue
C20248	blue
K03110	blue
K22926	blue
K19142	blue
C04377	blue
K00383	blue
K00090	blue
K00520	blue
K08316	blue
K08191	blue
K13319	blue
C01563	blue
K13279	blue
C03221	blue
K21363	blue
K23184	blue
K09810	blue
K01999	blue
K04536	blue
K07587	blue
K03743	blue
K00523	blue
K03554	blue
K02622	blue
K15454	blue
K01746	blue
K00271	blue
K15738	blue
C06718	blue
K01179	blue
K14267	blue
C00006	blue
K07464	blue
K02493	blue
K02973	blue
K07096	blue
K01414	blue
K07085	blue
G00289	blue
C00229	blue
K00177	blue
K07798	blue
K03529	blue
K12506	blue
K18890	blue
C00302	blue
K03472	blue
C09332	blue
K09490	blue
K23864	blue
K03524	blue
C00310	blue
C00789	blue
K01791	blue
K08660	blue
K08068	blue
C04352	blue
K16074	blue
C00144	blue
C01112	blue
C00561	blue
C01209	blue
C00810	blue
C00120	blue
C00012	blue
C00106	blue
K09726	blue
K00248	blue
K21936	blue
K00948	blue
K01389	blue
K16150	blue
C00323	blue
C19887	blue
C03461	blue
C14899	blue
C00334	blue
K07124	blue
C18310	blue
K02855	blue
K21071	blue
C00036	blue
K08691	blue
C16393	blue
K06858	blue
K17898	blue
K03387	blue
C17010	blue
K22162	blue
K00186	blue
C00254	blue
K22214	blue
K18336	blue
K13403	blue
C12632	blue
K07709	blue
K02395	blue
K04084	blue
K01255	blue
C05432	blue
K03218	blue
C12455	blue
K06213	blue
C21971	blue
K13009	blue
K06182	blue
C21074	blue
C19888	blue
K02242	blue
K13572	blue
K04079	blue
K00344	blue
K23874	blue
C11437	blue
K02428	blue
K02888	blue
K15583	blue
K03217	blue
C04751	blue
C04874	blue
K14059	blue
K02136	blue
K08307	blue
K15315	blue
