	0
K18831	blue
K19339	blue
K17883	blue
K14592	blue
K01491	blue
K07402	blue
K07219	blue
C00705	blue
K00960	blue
K15661	blue
K15979	blue
C07095	blue
K15739	blue
K16899	blue
K19788	blue
K08161	blue
C00323	blue
K01270	blue
K03671	blue
C00802	blue
C12622	blue
K21168	blue
K11912	blue
C20750	blue
K06878	blue
K01001	blue
K08302	blue
K03742	blue
K00655	blue
K12941	blue
C20798	blue
K07807	blue
K17214	blue
K02622	blue
K02041	blue
K19428	blue
K22507	blue
K02574	blue
K23257	blue
C20914	blue
C02188	blue
K21273	blue
K15555	blue
K17758	blue
K03737	blue
G00177	blue
C20376	blue
C16639	blue
K22230	blue
C03511	blue
K03212	blue
K05849	blue
C03273	blue
K11744	blue
K10036	blue
K01916	blue
K06767	blue
K03293	blue
K16011	blue
K06943	blue
C01983	blue
K15329	blue
K02244	blue
C16399	blue
C19853	blue
K20838	blue
K02318	blue
K02655	blue
C02876	blue
K05356	blue
K07775	blue
K01144	blue
K15835	blue
C18046	blue
C17323	blue
C05300	blue
C00058	blue
K21745	blue
K04477	blue
K19824	blue
C12108	blue
K03100	blue
K07250	blue
K00880	blue
K03585	blue
K01962	blue
K08974	blue
K03110	blue
K05831	blue
K03075	blue
C00593	blue
K02396	blue
C20390	blue
C02191	blue
C02987	blue
C04748	blue
K02099	blue
K01262	blue
C02869	blue
K03487	blue
K00077	blue
K03786	blue
K15226	blue
C05698	blue
K22966	blue
K01956	blue
K01929	blue
C00100	blue
K08781	blue
C00094	blue
K01872	blue
C01104	blue
K02652	blue
C19787	blue
K12343	blue
K17604	blue
K07574	blue
K02493	blue
K18475	blue
K02388	blue
C01102	blue
K10565	blue
K01868	blue
C00365	blue
C20897	blue
K13581	blue
C20950	blue
K21331	blue
K07123	blue
K16783	blue
C01279	blue
K11383	blue
K03106	blue
C00127	blue
C00162	blue
K07739	blue
C12470	blue
K09692	blue
K03856	blue
K11292	blue
K05551	blue
K22452	blue
K17722	blue
K00186	blue
G12573	blue
K02203	blue
K10978	blue
K00112	blue
K17725	blue
K03613	blue
K00014	blue
K13715	blue
K16738	blue
K00245	blue
C20988	blue
K02517	blue
K12525	blue
C16551	blue
K01733	blue
K07098	blue
K00566	blue
C21328	blue
K09710	blue
K21781	blue
K00262	blue
K17680	blue
C00067	blue
K01425	blue
K02160	blue
K00288	blue
K04042	blue
K16200	blue
C00332	blue
K02398	blue
K00823	blue
C20796	blue
C05768	blue
K07729	blue
C05345	blue
K03404	blue
K05275	blue
C16619	blue
K14084	blue
K23352	blue
K21030	blue
K12276	blue
K06306	blue
K02958	blue
K01125	blue
K03296	blue
K19592	blue
K03667	blue
C01762	blue
K12555	blue
K01935	blue
K08320	blue
C04432	blue
K03614	blue
K13713	blue
K04479	blue
C17949	blue
K21954	blue
K02835	blue
K15986	blue
K03789	blue
K01893	blue
K02347	blue
K10038	blue
K15269	blue
C00024	blue
K11175	blue
C00161	blue
K05825	blue
K03518	blue
K02945	blue
K03437	blue
K02621	blue
K18533	blue
K09502	blue
C12354	blue
K07576	blue
K17100	blue
K02409	blue
K09747	blue
K11751	blue
K07736	blue
K07507	blue
K09487	blue
K02225	blue
K23025	blue
K00020	blue
G13103	blue
K03672	blue
C00145	blue
C05751	blue
K00556	blue
K00091	blue
K03426	blue
K03111	blue
K03231	blue
K03593	blue
K13751	blue
K19873	blue
C02133	blue
K21784	blue
K22949	blue
C00043	blue
K14664	blue
K21219	blue
K06969	blue
K04655	blue
K08151	blue
K03399	blue
C06614	blue
K07047	blue
C00088	blue
K01678	blue
K07301	blue
K01439	blue
C04554	blue
K02110	blue
K00532	blue
K09461	blue
C20810	blue
C00160	blue
K10829	blue
C06407	blue
K00962	blue
K15454	blue
K09882	blue
C01168	blue
C06022	blue
K01875	blue
C19078	blue
K00797	blue
C01228	blue
K06207	blue
K07168	blue
K11923	blue
C00005	blue
K01947	blue
K02217	blue
C18351	blue
K22894	blue
K07251	blue
K01295	blue
K08484	blue
K03701	blue
K03702	blue
K06073	blue
K02520	blue
K06978	blue
K02111	blue
K13810	blue
C00559	blue
K14591	blue
K21636	blue
C11477	blue
K02490	blue
K08978	blue
K02961	blue
K02487	blue
K12132	blue
C21873	blue
K08744	blue
C16634	blue
K06726	blue
C03453	blue
K14667	blue
C05897	blue
K03604	blue
K22589	blue
K08637	blue
K10708	blue
K14683	blue
K05879	blue
K13148	blue
K06927	blue
K13787	blue
C18310	blue
K07244	blue
K03243	blue
K03617	blue
K12983	blue
K04759	blue
C01216	blue
K03589	blue
C11827	blue
K04517	blue
K07309	blue
K21816	blue
C16255	blue
K18121	blue
K18608	blue
K02192	blue
K21498	blue
K01883	blue
C02266	blue
K07003	blue
K19702	blue
K04086	blue
K00355	blue
K06441	blue
K18560	blue
K01880	blue
K03839	blue
K03657	blue
C00455	blue
K01775	blue
C00236	blue
K07138	blue
K12083	blue
K08740	blue
K02416	blue
C01962	blue
K18459	blue
K19828	blue
K06187	blue
K13479	blue
C00411	blue
C00328	blue
K11938	blue
K20345	blue
K01139	blue
K16052	blue
K02050	blue
K02343	blue
K00908	blue
K02193	blue
C05772	blue
C00343	blue
C00638	blue
K02078	blue
K23150	blue
C12355	blue
K03686	blue
K01781	blue
C00129	blue
K12409	blue
K03018	blue
K18661	blue
K02113	blue
C02972	blue
K08679	blue
C00353	blue
K21682	blue
G13110	blue
K02503	blue
K19583	blue
K01452	blue
C03541	blue
K04801	blue
K16263	blue
K11609	blue
K07566	blue
K00601	blue
K17736	blue
K20074	blue
K12527	blue
K01090	blue
C05125	blue
C03459	blue
K02010	blue
K20203	blue
K22506	blue
K05362	blue
K23242	blue
K03074	blue
K01953	blue
K07082	blue
K20801	blue
C00441	blue
K00317	blue
C05235	blue
K13290	blue
K22893	blue
K02236	blue
K03726	blue
K11206	blue
C21607	blue
C02504	blue
K05820	blue
K08693	blue
K00266	blue
K06766	blue
C05775	blue
K02356	blue
K00215	blue
K11726	blue
K10117	blue
C00330	blue
K18833	blue
K03319	blue
C12270	blue
C06054	blue
C02713	blue
K04088	blue
C00683	blue
K03955	blue
K00004	blue
K00882	blue
K16395	blue
C06408	blue
K15586	blue
K14120	blue
K08591	blue
K19267	blue
K21285	blue
K00949	blue
K00943	blue
K06255	blue
K02518	blue
K09787	blue
K13007	blue
C00170	blue
C00001	blue
K12950	blue
K02916	blue
C20758	blue
K13486	blue
C05821	blue
C01346	blue
C16348	blue
K07126	blue
K10598	blue
K03310	blue
C04281	blue
K03615	blue
K00287	blue
K01770	blue
K11787	blue
K01952	blue
K17286	blue
K03763	blue
K00791	blue
K15442	blue
K13868	blue
K02030	blue
K15378	blue
K08963	blue
K20791	blue
K03164	blue
K13480	blue
K20918	blue
C02872	blue
K20469	blue
K23351	blue
K22012	blue
K09584	blue
K03723	blue
K02955	blue
K03546	blue
C00300	blue
K02238	blue
K18209	blue
K19425	blue
C16220	blue
K09571	blue
K01886	blue
C05662	blue
C02934	blue
C00741	blue
C19802	blue
K22105	blue
K19285	blue
K10705	blue
C17952	blue
K19295	blue
K00868	blue
C04691	blue
K18445	blue
K03621	blue
K03455	blue
K01881	blue
K01006	blue
K19179	blue
K22901	blue
K21364	blue
C05750	blue
K10907	blue
C20562	blue
K00652	blue
K01924	blue
K17450	blue
K02682	blue
K13829	blue
K08303	blue
K01646	blue
K07240	blue
K11808	blue
K04061	blue
K06211	blue
K03544	blue
C00062	blue
C04352	blue
K13953	blue
K19073	blue
K11085	blue
C21511	blue
K00350	blue
K15765	blue
K23253	blue
C05762	blue
C01120	blue
