	0
K03231	blue
K19386	blue
C02047	blue
K02469	blue
K13993	blue
C03175	blue
K07571	blue
K06187	blue
K01954	blue
K00560	blue
C01762	blue
K19715	blue
C12109	blue
K11996	blue
K23385	blue
K00248	blue
K11921	blue
C00081	blue
C00152	blue
K13747	blue
C00740	blue
C02163	blue
C00309	blue
C14144	blue
C03508	blue
C21440	blue
K06897	blue
C00417	blue
C20566	blue
K05658	blue
K21378	blue
C03221	blue
C11926	blue
K19689	blue
C01228	blue
K07098	blue
C05897	blue
K22506	blue
C00693	blue
K06306	blue
C04146	blue
K00788	blue
K10681	blue
C20642	blue
K11131	blue
C00091	blue
C00140	blue
K02003	blue
K09503	blue
K01854	blue
C04732	blue
K14261	blue
K00561	blue
C04462	blue
K02520	blue
C02876	blue
C21621	blue
K01736	blue
C06056	blue
K05553	blue
K18420	blue
K02519	blue
C00027	blue
K07806	blue
K06965	blue
K18284	blue
K16210	blue
K00293	blue
C00084	blue
K06993	blue
K07651	blue
C15699	blue
C00441	blue
K00145	blue
C00117	blue
K01929	blue
K01949	blue
K08737	blue
C15667	blue
K01945	blue
K13402	blue
K00634	blue
K00338	blue
K00030	blue
C16153	blue
K00862	blue
K01746	blue
C20676	blue
K23987	blue
C05893	blue
K20861	blue
K02970	blue
K07446	blue
C02504	blue
C04046	blue
K15329	blue
K20742	blue
K18349	blue
K00966	blue
K03089	blue
K03501	blue
C16220	blue
K22397	blue
C00685	blue
K10977	blue
C01118	blue
K00260	blue
K03437	blue
K02945	blue
K15779	blue
K01940	blue
C04896	blue
C17214	blue
K23304	blue
K02434	blue
K22199	blue
C00475	blue
C01300	blue
C00295	blue
K22212	blue
C00204	blue
K06969	blue
K03215	blue
K03087	blue
K04486	blue
K11175	blue
C03393	blue
C04377	blue
C05753	blue
C03127	blue
K03544	blue
C05263	blue
K05515	blue
K05809	blue
C05271	blue
K16793	blue
K14538	blue
K04095	blue
C04851	blue
C03082	blue
C04895	blue
K11609	blue
C00064	blue
K03438	blue
K13525	blue
K00880	blue
K22186	blue
K05359	blue
K21468	blue
K18754	blue
K00945	blue
C04442	blue
C05336	blue
K02523	blue
K05787	blue
K09811	blue
K01687	blue
C11915	blue
K00942	blue
C21310	blue
K03628	blue
K14681	blue
K10202	blue
K01779	blue
K02907	blue
K18418	blue
K00014	blue
C00810	blue
C16826	blue
K17680	blue
K06968	blue
K03650	blue
C05645	blue
K22704	blue
K18365	blue
K00930	blue
C14090	blue
K01873	blue
K19954	blue
K01647	blue
C05539	blue
K03040	blue
K06075	blue
K12999	blue
K02930	blue
C16619	blue
K02864	blue
K10725	blue
K07516	blue
K02435	blue
K07652	blue
K00150	blue
K01744	blue
K14659	blue
K05815	blue
K11541	blue
C01117	blue
K12450	blue
C00229	blue
C02988	blue
C05478	blue
K03624	blue
K01705	blue
K02470	blue
K10754	blue
K03709	blue
G13119	blue
K01872	blue
K03149	blue
K13713	blue
C17010	blue
K10112	blue
C20374	blue
K01664	blue
C00093	blue
K01589	blue
K07587	blue
K04656	blue
C06002	blue
C03492	blue
K17100	blue
K00029	blue
K23497	blue
C20951	blue
K06944	blue
K06167	blue
K14157	blue
C02737	blue
K01766	blue
K03060	blue
K07050	blue
K09512	blue
C20752	blue
K04484	blue
C20248	blue
K03399	blue
C00151	blue
K05541	blue
K12587	blue
K04114	blue
K01466	blue
K03420	blue
K00253	blue
K04758	blue
K20997	blue
C00051	blue
C05480	blue
K01951	blue
K11104	blue
C20683	blue
C02133	blue
C17210	blue
C00439	blue
K13772	blue
K01681	blue
K18459	blue
K13290	blue
K06953	blue
K00169	blue
K22068	blue
C00673	blue
K01956	blue
C03294	blue
K10871	blue
C03345	blue
K05830	blue
K23078	blue
C05923	blue
K18856	blue
K01716	blue
K17472	blue
C01045	blue
C00118	blue
K15857	blue
C19694	blue
C16154	blue
C00020	blue
K21788	blue
K08484	blue
K13746	blue
K02940	blue
K01498	blue
K09470	blue
K18787	blue
C06000	blue
K01356	blue
G00159	blue
K21502	blue
C05925	blue
K05887	blue
C21029	blue
C00350	blue
K01493	blue
K13319	blue
C11437	blue
C05472	blue
K03546	blue
K06131	blue
K02982	blue
C11830	blue
K08153	blue
K02823	blue
K12264	blue
C00515	blue
K04691	blue
C00818	blue
K23059	blue
K08326	blue
K07135	blue
C00327	blue
K07018	blue
K00207	blue
K09698	blue
K03424	blue
K14652	blue
K02335	blue
C11481	blue
K22611	blue
C04751	blue
C00074	blue
C00232	blue
K02878	blue
K17950	blue
K09809	blue
K06950	blue
K17242	blue
C00147	blue
C00100	blue
K00384	blue
K20140	blue
K08955	blue
C00083	blue
K02968	blue
K14787	blue
C00864	blue
K02621	blue
C20390	blue
K01271	blue
K21064	blue
K06348	blue
K01587	blue
K09488	blue
K13010	blue
C21651	blue
K15974	blue
K21616	blue
C02430	blue
K14661	blue
K02969	blue
C16471	blue
K03545	blue
K22292	blue
K02973	blue
K06177	blue
C01172	blue
C01102	blue
K00082	blue
K20095	blue
K18123	blue
K00609	blue
K01624	blue
K06675	blue
C00222	blue
C12350	blue
K09997	blue
K01690	blue
K21417	blue
K03925	blue
K09011	blue
K16020	blue
K07358	blue
C18046	blue
C03862	blue
K02594	blue
K21790	blue
K08384	blue
K02501	blue
K02925	blue
K14154	blue
K00003	blue
K23911	blue
K04069	blue
C02872	blue
C12354	blue
K12503	blue
C04713	blue
K00812	blue
K01005	blue
C05345	blue
K22216	blue
C05751	blue
K01814	blue
K00841	blue
K13252	blue
K01883	blue
K03170	blue
K03169	blue
K00795	blue
K07133	blue
K15640	blue
K19781	blue
K03522	blue
K07016	blue
K19425	blue
K19179	blue
K04720	blue
C03771	blue
C04236	blue
C01151	blue
K09888	blue
C00254	blue
C05223	blue
C21284	blue
K14540	blue
K02956	blue
K07768	blue
K05589	blue
K03715	blue
C03402	blue
K07051	blue
K03111	blue
C06613	blue
K07739	blue
C00233	blue
G00160	blue
K10810	blue
K05774	blue
K03979	blue
K21514	blue
C03511	blue
C01080	blue
C00341	blue
K15230	blue
K22132	blue
K00170	blue
K16248	blue
C03652	blue
C06006	blue
