	0
K07041	blue
C00204	blue
C15811	blue
K15376	blue
K07641	blue
C20986	blue
K00013	blue
K00970	blue
C00402	blue
K08365	blue
G00001	blue
K14393	blue
C01163	blue
K04069	blue
K02052	blue
K11381	blue
K05895	blue
K05810	blue
K12264	blue
K14157	blue
C03082	blue
K16846	blue
K00885	blue
K23144	blue
C21603	blue
K12410	blue
K17250	blue
G12573	blue
K18591	blue
C02348	blue
C17010	blue
K07240	blue
K09533	blue
K11717	blue
K11922	blue
C04488	blue
K03928	blue
K17677	blue
C03127	blue
K00705	blue
K22306	blue
K11071	blue
K00949	blue
K00783	blue
C00642	blue
K03789	blue
C11915	blue
K01951	blue
K07095	blue
K12583	blue
K10012	blue
K07640	blue
K16370	blue
K06145	blue
K13890	blue
K21417	blue
C00116	blue
K02957	blue
K16196	blue
K00290	blue
C20753	blue
K19508	blue
C16565	blue
K16075	blue
K01999	blue
K00634	blue
K19589	blue
C15667	blue
K11074	blue
K00024	blue
K17797	blue
K01271	blue
C00147	blue
K02479	blue
K10877	blue
C00672	blue
C01885	blue
G10502	blue
C02642	blue
K11654	blue
C05828	blue
K03569	blue
K02773	blue
K00941	blue
C01368	blue
C00028	blue
K00564	blue
K01929	blue
K02035	blue
K18787	blue
K22212	blue
K23227	blue
C00082	blue
K06217	blue
C00957	blue
K00544	blue
K11694	blue
K02337	blue
C19871	blue
C21137	blue
K01220	blue
K10440	blue
K17425	blue
K02890	blue
K20812	blue
K17077	blue
K07768	blue
K02473	blue
C00721	blue
K05591	blue
C20248	blue
K00295	blue
K02114	blue
K05995	blue
K07570	blue
K03283	blue
K02054	blue
K16267	blue
K06181	blue
K16018	blue
C20199	blue
C20966	blue
K02133	blue
K10118	blue
K02086	blue
C21073	blue
K09552	blue
K00384	blue
K01421	blue
K14351	blue
K14587	blue
C21873	blue
K22837	blue
C05758	blue
K18856	blue
K02838	blue
K11915	blue
K14026	blue
C00499	blue
C01031	blue
K02099	blue
C16480	blue
K03545	blue
K02340	blue
C00068	blue
C01046	blue
K00547	blue
K01442	blue
K23424	blue
K08070	blue
K01625	blue
K03546	blue
C04236	blue
K12526	blue
K02518	blue
C06210	blue
K02315	blue
C06311	blue
C16399	blue
K19736	blue
K00346	blue
K10899	blue
K18936	blue
C02888	blue
K00763	blue
K02834	blue
K02851	blue
K17215	blue
C00455	blue
C02554	blue
K01190	blue
K13319	blue
C18061	blue
K03481	blue
K11928	blue
K14681	blue
K16963	blue
K04801	blue
K07171	blue
K11196	blue
C00003	blue
C00008	blue
K11749	blue
K08177	blue
K05887	blue
C06720	blue
K02335	blue
K13075	blue
K00942	blue
K00874	blue
K01057	blue
K16202	blue
K00034	blue
C16615	blue
C01083	blue
C05936	blue
C00143	blue
K13560	blue
K02484	blue
K02563	blue
C00641	blue
K17759	blue
K16950	blue
K06210	blue
C04913	blue
K02742	blue
K02899	blue
K00202	blue
K05544	blue
K10858	blue
K11754	blue
K03657	blue
K14674	blue
K01493	blue
K11212	blue
K13307	blue
K21790	blue
C00386	blue
K17722	blue
K21890	blue
K02998	blue
K01790	blue
K11744	blue
K00789	blue
K07566	blue
K10439	blue
C06023	blue
K00609	blue
C00005	blue
C01079	blue
K01520	blue
C00129	blue
K17828	blue
K06189	blue
K23725	blue
C08325	blue
K00053	blue
K07664	blue
K14392	blue
K02948	blue
K01496	blue
K10006	blue
C00081	blue
C18796	blue
K18449	blue
K11292	blue
C17217	blue
K00554	blue
K03048	blue
C01185	blue
K03979	blue
C00079	blue
K01770	blue
K23181	blue
K00600	blue
K01466	blue
K12368	blue
K00848	blue
K02013	blue
C17220	blue
C06010	blue
K12525	blue
K11041	blue
K01997	blue
K18332	blue
K00197	blue
K03093	blue
K13280	blue
K02818	blue
C01102	blue
K06213	blue
K11921	blue
K18947	blue
C00966	blue
K05553	blue
K00721	blue
K02761	blue
K19817	blue
K03231	blue
C00083	blue
K05367	blue
K16707	blue
C00647	blue
K01424	blue
K11600	blue
G00161	blue
C02430	blue
K06177	blue
C04483	blue
K03710	blue
K14667	blue
K21563	blue
K02169	blue
C03838	blue
K15016	blue
K01649	blue
C05686	blue
K03531	blue
K03424	blue
C14090	blue
C05696	blue
K02005	blue
K06948	blue
K06943	blue
C05235	blue
K16785	blue
K23393	blue
K17837	blue
K05343	blue
C21018	blue
C16471	blue
C15972	blue
K00611	blue
C00248	blue
K16651	blue
C01302	blue
K00007	blue
K22615	blue
K11198	blue
C01978	blue
K05545	blue
K03753	blue
C00673	blue
C00064	blue
K01876	blue
C16482	blue
K06936	blue
K06761	blue
C05267	blue
K08735	blue
C20758	blue
K01514	blue
K11200	blue
K19549	blue
K05942	blue
K06926	blue
K07228	blue
K14660	blue
K04094	blue
K00154	blue
K02759	blue
C00126	blue
K15866	blue
C03410	blue
C16220	blue
K00598	blue
C04153	blue
C00804	blue
K13275	blue
C20941	blue
K16174	blue
K02619	blue
K00563	blue
C20253	blue
C05684	blue
C01172	blue
K14982	blue
C00012	blue
C00533	blue
C03492	blue
K16698	blue
K00773	blue
K04044	blue
C19764	blue
C06613	blue
K01524	blue
K01090	blue
K12409	blue
C09332	blue
K03584	blue
K20038	blue
K19423	blue
K02982	blue
K11956	blue
K01715	blue
K15332	blue
C00405	blue
C04002	blue
K03775	blue
K06870	blue
C03344	blue
K00299	blue
K06857	blue
K03079	blue
K23025	blue
K03503	blue
K18316	blue
K22345	blue
K11416	blue
K02229	blue
K22387	blue
K02068	blue
K01519	blue
K02904	blue
K01669	blue
K15461	blue
K18926	blue
C02067	blue
C03069	blue
K11991	blue
K03338	blue
