	0
C20466	blue
C02463	blue
C04089	blue
K11942	blue
K08741	blue
C03794	blue
K14430	blue
K01205	blue
K11384	blue
K20308	blue
C01112	blue
K05996	blue
K03469	blue
K02338	blue
K11206	blue
C00438	blue
C21767	blue
K01186	blue
K08638	blue
K04069	blue
K01480	blue
K03856	blue
K01737	blue
K14660	blue
K19659	blue
K17609	blue
K01567	blue
C16551	blue
C01102	blue
C00117	blue
C19884	blue
K03734	blue
K01968	blue
K19664	blue
K11936	blue
K15176	blue
K02503	blue
K20459	blue
C21565	blue
K06382	blue
K02959	blue
K10626	blue
K15529	blue
K12297	blue
C16221	blue
K18555	blue
K01604	blue
K17248	blue
C06017	blue
C00166	blue
K03272	blue
K09470	blue
K00118	blue
K11783	blue
K07446	blue
K13278	blue
C21188	blue
C06054	blue
K03770	blue
