	0
K00425	blue
K02137	blue
C00075	blue
C04216	blue
K00334	blue
K02813	blue
K16201	blue
K01522	blue
C09306	blue
K09502	blue
C02528	blue
C00615	blue
C00099	blue
K19220	blue
C00638	blue
K18189	blue
C20916	blue
K17810	blue
K11778	blue
C00490	blue
K01910	blue
C00357	blue
C00140	blue
C00499	blue
K11441	blue
K05685	blue
C20819	blue
C20238	blue
K18861	blue
K02079	blue
C06148	blue
K08744	blue
K03040	blue
K17473	blue
K07684	blue
K21880	blue
C04877	blue
K07728	blue
K06857	blue
K22026	blue
K04041	blue
K18928	blue
K02062	blue
K01433	blue
K07052	blue
K11325	blue
K01889	blue
C00698	blue
C00095	blue
K07705	blue
K15442	blue
K15497	blue
K10112	blue
K06117	blue
K00849	blue
K15583	blue
K13927	blue
K01304	blue
C16235	blue
K01531	blue
K06975	blue
C00322	blue
K05838	blue
K23498	blue
K03931	blue
K12448	blue
K00559	blue
K03306	blue
K12055	blue
K21417	blue
K07079	blue
K01006	blue
K02439	blue
C00233	blue
K11175	blue
K00812	blue
K02044	blue
K03214	blue
K03427	blue
C22161	blue
K16370	blue
C04294	blue
C15980	blue
C00039	blue
C05947	blue
K16363	blue
C15647	blue
K01961	blue
K21071	blue
K11390	blue
C03576	blue
K07726	blue
K21990	blue
K06184	blue
K16331	blue
K00616	blue
K06193	blue
K03150	blue
K21701	blue
C00279	blue
K20011	blue
K06965	blue
G13073	blue
K02836	blue
K09874	blue
C17010	blue
K00783	blue
K05853	blue
K19159	blue
C06506	blue
K02364	blue
C03723	blue
C00003	blue
K00214	blue
K01438	blue
K03743	blue
C06041	blue
K13889	blue
K04656	blue
C03453	blue
K08156	blue
C00129	blue
C05235	blue
C06022	blue
K00287	blue
K01873	blue
C03345	blue
K03955	blue
C01213	blue
K01494	blue
C04327	blue
K07319	blue
C16220	blue
K01154	blue
C00137	blue
K03048	blue
K02246	blue
K16238	blue
C08733	blue
K13663	blue
C00251	blue
C05125	blue
K00036	blue
K02495	blue
K19781	blue
K00942	blue
K02005	blue
K04028	blue
K19270	blue
K01912	blue
K00650	blue
K22901	blue
C05821	blue
K03293	blue
K00752	blue
K02055	blue
K09884	blue
K03205	blue
K07636	blue
C05336	blue
K02032	blue
K03466	blue
K08483	blue
K05964	blue
K03769	blue
K14655	blue
K01226	blue
K15866	blue
K09523	blue
K02075	blue
K02282	blue
K04031	blue
K09826	blue
K14188	blue
K07090	blue
C00921	blue
K03060	blue
K03629	blue
C07490	blue
C21749	blue
K14792	blue
K07018	blue
C02984	blue
K02938	blue
K14453	blue
C04823	blue
K05603	blue
K07665	blue
K14210	blue
K01262	blue
K02926	blue
K03199	blue
C00558	blue
K02757	blue
K06206	blue
C01050	blue
K01515	blue
K02057	blue
C01352	blue
K02747	blue
K05896	blue
C01762	blue
K01928	blue
K11185	blue
K00065	blue
K08082	blue
C00136	blue
K00758	blue
C02876	blue
C00105	blue
K02083	blue
C01468	blue
K16789	blue
C00250	blue
K20971	blue
K03656	blue
K02047	blue
K23240	blue
K16050	blue
K02798	blue
K02115	blue
K01408	blue
K02435	blue
K03802	blue
K21064	blue
K17329	blue
C00345	blue
K02010	blue
K01071	blue
K02120	blue
K04764	blue
C14090	blue
K03852	blue
K14273	blue
K00207	blue
K16328	blue
K02015	blue
K19506	blue
K17217	blue
K06402	blue
C00582	blue
K02614	blue
C15978	blue
K00806	blue
C16639	blue
K02240	blue
K16787	blue
K09951	blue
