	0
C00234	blue
C06022	blue
K04034	blue
C00143	blue
C05432	blue
K00554	blue
K07357	blue
K18580	blue
C21008	blue
K03168	blue
C17696	blue
K09578	blue
K05788	blue
K00974	blue
K20616	blue
C20838	blue
K03582	blue
K11624	blue
K20039	blue
K02506	blue
C13425	blue
C04638	blue
C01300	blue
K05365	blue
K11938	blue
K21004	blue
K19626	blue
K14159	blue
C19881	blue
K18907	blue
C11545	blue
K07964	blue
C05227	blue
K10353	blue
C20247	blue
G13108	blue
K07739	blue
C01659	blue
K00278	blue
K03798	blue
C21609	blue
K08675	blue
K03934	blue
K03641	blue
K07446	blue
C00344	blue
K07025	blue
C00132	blue
K02456	blue
K16554	blue
K01270	blue
K04096	blue
C00925	blue
C00092	blue
C20738	blue
K16628	blue
K02654	blue
K01728	blue
K11199	blue
K04085	blue
K01012	blue
K01942	blue
K02030	blue
K03103	blue
K03925	blue
K06994	blue
K16498	blue
K12073	blue
K07462	blue
K19694	blue
C00620	blue
K01662	blue
C03589	blue
K00486	blue
K00701	blue
K12322	blue
K02340	blue
K21900	blue
C00416	blue
K08174	blue
C00014	blue
K05837	blue
K01966	blue
C16220	blue
K06669	blue
K00091	blue
C05796	blue
K19693	blue
K21971	blue
C00921	blue
K20997	blue
K06182	blue
G10506	blue
K17734	blue
K13403	blue
K00850	blue
C00262	blue
K00973	blue
K07979	blue
K03529	blue
C02741	blue
C04152	blue
K00184	blue
K02068	blue
K01659	blue
K11618	blue
K01265	blue
K02970	blue
C00021	blue
K00601	blue
K00983	blue
K00939	blue
K09576	blue
K12152	blue
K12999	blue
K09942	blue
K13581	blue
C00445	blue
K10421	blue
K22451	blue
C00540	blue
K02435	blue
C00082	blue
K11784	blue
C04713	blue
K01929	blue
K00067	blue
C04153	blue
C16634	blue
K18431	blue
K01698	blue
C21328	blue
C14099	blue
C00190	blue
C03201	blue
K07589	blue
K04499	blue
K10943	blue
K02876	blue
K07045	blue
C20372	blue
C22136	blue
K23718	blue
C00944	blue
C16630	blue
K06399	blue
K12615	blue
K00882	blue
K01589	blue
K00563	blue
K02237	blue
K22223	blue
C15814	blue
K01716	blue
K03568	blue
K07053	blue
K16012	blue
C11355	blue
K05349	blue
K09572	blue
K21562	blue
K02926	blue
K03497	blue
C04479	blue
K01224	blue
K13819	blue
K05572	blue
K04484	blue
K07776	blue
K20331	blue
K08978	blue
K15254	blue
K17680	blue
K11939	blue
C00319	blue
K02346	blue
K07337	blue
K05984	blue
K13940	blue
K20628	blue
C00369	blue
C21332	blue
C00036	blue
C15883	blue
K12943	blue
K18288	blue
K01808	blue
K06006	blue
K03749	blue
C18030	blue
C19085	blue
K11710	blue
K15725	blue
K13243	blue
C00789	blue
K22311	blue
K13034	blue
K15856	blue
K03592	blue
C05698	blue
K04333	blue
K21472	blue
K04601	blue
K10926	blue
K02834	blue
K17725	blue
K03219	blue
K22446	blue
K18189	blue
K00010	blue
K18447	blue
C04242	blue
K03092	blue
K01732	blue
K09575	blue
C20810	blue
K18590	blue
K03234	blue
K02658	blue
K02372	blue
C04146	blue
K01928	blue
C05848	blue
C01205	blue
K00840	blue
C00498	blue
K00841	blue
K16020	blue
C05431	blue
K01599	blue
K03810	blue
K10841	blue
K11912	blue
K01586	blue
K03814	blue
K01591	blue
K20960	blue
K10843	blue
K14979	blue
K01885	blue
K12372	blue
C00250	blue
K04086	blue
K01921	blue
K03106	blue
K18307	blue
K18691	blue
C00118	blue
K00332	blue
C02869	blue
K02049	blue
C00091	blue
C05791	blue
K09749	blue
K05825	blue
K17830	blue
K19504	blue
K11781	blue
K05394	blue
K03046	blue
K00944	blue
K10773	blue
C00279	blue
K13486	blue
K06133	blue
K01554	blue
K02548	blue
K00969	blue
K00075	blue
K11201	blue
C04352	blue
K07098	blue
K08310	blue
C06148	blue
K19869	blue
K03621	blue
K09798	blue
C00543	blue
C00135	blue
K06269	blue
K06130	blue
K12995	blue
C05312	blue
K06915	blue
K12525	blue
K16649	blue
K10857	blue
K07483	blue
K14056	blue
C00044	blue
C08325	blue
K01466	blue
C00353	blue
C00461	blue
C00065	blue
K16552	blue
C15813	blue
K07289	blue
K03287	blue
C00440	blue
C17691	blue
K10924	blue
K11936	blue
K05794	blue
K01056	blue
K15226	blue
K22338	blue
K01002	blue
K02890	blue
K03602	blue
K07651	blue
K13509	blue
C00075	blue
K13566	blue
K01916	blue
C02097	blue
C00078	blue
C00020	blue
C02702	blue
K09651	blue
K16370	blue
K01051	blue
K04567	blue
K07102	blue
C04145	blue
K02028	blue
K20977	blue
K03561	blue
K03980	blue
K08884	blue
K00721	blue
K09808	blue
K14335	blue
K18408	blue
K19976	blue
K07358	blue
K06580	blue
K03182	blue
K17248	blue
C15861	blue
K04044	blue
C12481	blue
C00580	blue
K06023	blue
C01094	blue
K15453	blue
C04734	blue
K03489	blue
K16239	blue
C03082	blue
C05688	blue
K20509	blue
K02242	blue
K02505	blue
K03601	blue
K11755	blue
K00333	blue
K03183	blue
K05785	blue
K09607	blue
K13012	blue
K13589	blue
K15738	blue
K03892	blue
C04525	blue
G10553	blue
K06188	blue
C11520	blue
C21351	blue
K06167	blue
K19477	blue
K03548	blue
K16431	blue
K19425	blue
C06040	blue
K03474	blue
C11039	blue
K20861	blue
K03556	blue
K05515	blue
K02160	blue
K06945	blue
K18331	blue
K10009	blue
K13830	blue
K05038	blue
C00184	blue
C04121	blue
C04882	blue
C20758	blue
K07978	blue
K01498	blue
C01031	blue
K02469	blue
K02590	blue
K09996	blue
K14696	blue
K18787	blue
C11435	blue
K05559	blue
K06177	blue
K07460	blue
C02953	blue
K05809	blue
K02892	blue
K21511	blue
C03287	blue
K07097	blue
K01255	blue
K09805	blue
K11707	blue
K16506	blue
C00134	blue
K02342	blue
K03719	blue
K14952	blue
C11827	blue
K02016	blue
K22959	blue
C21880	blue
C01190	blue
C00217	blue
K12055	blue
K10742	blue
K11927	blue
C21873	blue
K10844	blue
K06675	blue
C21879	blue
K07937	blue
C21113	blue
K13884	blue
K11921	blue
K15268	blue
K06125	blue
K15461	blue
K23009	blue
K02099	blue
C00218	blue
K00794	blue
C00167	blue
K05035	blue
K02806	blue
C16614	blue
K15266	blue
K11604	blue
K00433	blue
C20416	blue
K07081	blue
