	0
K00134	blue
K03745	blue
C16471	blue
K01953	blue
C00668	blue
K19789	blue
K03100	blue
K00060	blue
K12823	blue
K01535	blue
K03546	blue
K00052	blue
K01372	blue
C00041	blue
C00526	blue
C00352	blue
C03604	blue
K18101	blue
C03906	blue
K11962	blue
K02989	blue
K12063	blue
K07168	blue
K18779	blue
K14445	blue
C00204	blue
K08691	blue
K03723	blue
C00615	blue
K18347	blue
C20958	blue
K19725	blue
C03402	blue
K01000	blue
C05688	blue
K10772	blue
K11390	blue
C05271	blue
K21466	blue
C00439	blue
C21879	blue
K00031	blue
C20372	blue
K00760	blue
K04715	blue
K02844	blue
K14205	blue
K16196	blue
K14689	blue
K16345	blue
K03491	blue
C00596	blue
K02069	blue
K03324	blue
