	0
C02170	blue
K01883	blue
K15497	blue
K18687	blue
K22511	blue
K03646	blue
K06965	blue
K00791	blue
K17215	blue
K00657	blue
C04144	blue
K03572	blue
K07689	blue
C00119	blue
C00144	blue
K00171	blue
K00113	blue
C00390	blue
C19875	blue
K00015	blue
K06142	blue
K03018	blue
K00313	blue
K09647	blue
K21064	blue
K00973	blue
K22508	blue
K04484	blue
K00648	blue
K03321	blue
K05714	blue
K23181	blue
C00052	blue
K21498	blue
C03740	blue
C16600	blue
C01929	blue
C19609	blue
K11540	blue
C00459	blue
C06507	blue
K01480	blue
K18132	blue
C00666	blue
C00311	blue
K00426	blue
K14067	blue
C01419	blue
K02030	blue
C21174	blue
K09944	blue
K00075	blue
K19135	blue
C00302	blue
K06127	blue
K11333	blue
K17641	blue
K03472	blue
K03977	blue
K06958	blue
K16020	blue
C04488	blue
C12448	blue
K00288	blue
K04567	blue
C14793	blue
K08482	blue
K18592	blue
K05919	blue
K08151	blue
K13041	blue
K18881	blue
K07776	blue
C00223	blue
K03790	blue
K02004	blue
K02117	blue
C00345	blue
K00028	blue
K02913	blue
K21168	blue
K05602	blue
K00799	blue
K15780	blue
K00265	blue
K11200	blue
K01581	blue
K01887	blue
K02009	blue
K11687	blue
K01996	blue
C06025	blue
K04084	blue
K05543	blue
K10626	blue
K18336	blue
K22949	blue
K16196	blue
K04113	blue
K13252	blue
K03386	blue
K02453	blue
C00169	blue
K15632	blue
K00104	blue
C19647	blue
K01955	blue
K23424	blue
K03319	blue
K03092	blue
K10040	blue
K07708	blue
K11473	blue
C18152	blue
K06140	blue
K19776	blue
K10440	blue
K01523	blue
K03476	blue
K14080	blue
C00846	blue
K19855	blue
K19955	blue
K15773	blue
C05751	blue
C03585	blue
K21062	blue
C00157	blue
K02435	blue
K03816	blue
K13896	blue
K03805	blue
K03688	blue
K17797	blue
C21667	blue
C00258	blue
K17724	blue
K01476	blue
C05750	blue
K00097	blue
K01960	blue
K02589	blue
K18133	blue
K19788	blue
C15979	blue
K13001	blue
K03148	blue
K14572	blue
C19591	blue
C03691	blue
C14874	blue
C03406	blue
K03571	blue
K10006	blue
K08162	blue
K01948	blue
K07640	blue
C16478	blue
C00206	blue
C05645	blue
K15784	blue
C19673	blue
K02169	blue
K17717	blue
K00239	blue
C03082	blue
K15738	blue
C00411	blue
K17490	blue
K22004	blue
K05275	blue
K10858	blue
K13643	blue
C00163	blue
C02429	blue
K07478	blue
K06889	blue
K21405	blue
K21562	blue
K03521	blue
C03283	blue
K02073	blue
K03584	blue
C00151	blue
K07457	blue
K01875	blue
K03532	blue
K08679	blue
K02357	blue
K01049	blue
C05921	blue
C20581	blue
K10563	blue
K02012	blue
K20932	blue
K00557	blue
K01250	blue
C03741	blue
K22846	blue
C12834	blue
C16255	blue
K04762	blue
K11611	blue
K02558	blue
K14061	blue
K11472	blue
K06988	blue
C19975	blue
K04066	blue
K07638	blue
C21018	blue
K05591	blue
K07574	blue
K03424	blue
