	0
K04562	blue
K03687	blue
K03524	blue
K02888	blue
K07141	blue
K12450	blue
K03324	blue
K01258	blue
K06896	blue
K09882	blue
K18067	blue
G13107	blue
K02938	blue
C04051	blue
C03127	blue
G13074	blue
K03783	blue
K03426	blue
K09484	blue
K00868	blue
C00682	blue
C19975	blue
K16191	blue
K16568	blue
C00190	blue
K00384	blue
K03825	blue
C00245	blue
C18174	blue
K03771	blue
K19337	blue
C00094	blue
K18814	blue
K21562	blue
K00794	blue
K11808	blue
C04807	blue
K00169	blue
K11752	blue
K01869	blue
K00756	blue
K03550	blue
K00588	blue
C00541	blue
C05284	blue
K00764	blue
K04247	blue
C02737	blue
K07638	blue
K00603	blue
C01931	blue
C20969	blue
G10008	blue
C17569	blue
K00912	blue
C00041	blue
K10829	blue
K01953	blue
K16695	blue
K08676	blue
K18199	blue
C00092	blue
K02204	blue
K17725	blue
K11787	blue
K03224	blue
C04479	blue
K05528	blue
K00990	blue
K16149	blue
G06302	blue
K01519	blue
C06400	blue
G13102	blue
C00204	blue
K06889	blue
K00885	blue
K01520	blue
C02843	blue
K01243	blue
K09487	blue
K15633	blue
K18139	blue
K11687	blue
K21472	blue
K03532	blue
C00555	blue
C03838	blue
K01389	blue
K10754	blue
K10775	blue
K11915	blue
K12984	blue
K02949	blue
C15810	blue
C05791	blue
K02998	blue
K21063	blue
K06175	blue
C00117	blue
C11927	blue
K17100	blue
C19881	blue
G00403	blue
K15036	blue
C05812	blue
C05892	blue
C00262	blue
K19696	blue
C04282	blue
K10810	blue
C07305	blue
K16179	blue
K02356	blue
K00762	blue
K08174	blue
K04484	blue
K15496	blue
K22807	blue
K07776	blue
K03147	blue
C20941	blue
K19613	blue
C00441	blue
K22699	blue
K01002	blue
K00150	blue
K05356	blue
K00759	blue
K19285	blue
K00382	blue
C06026	blue
K13746	blue
C11920	blue
C03393	blue
C21991	blue
K00796	blue
K06116	blue
K18298	blue
K06194	blue
K03404	blue
K10898	blue
K07714	blue
K05030	blue
K10763	blue
K21030	blue
K07182	blue
K01485	blue
K01993	blue
K07506	blue
G13118	blue
K06861	blue
G11160	blue
K19222	blue
K07403	blue
G00051	blue
C21462	blue
C05404	blue
K00817	blue
K03484	blue
C02565	blue
C05922	blue
C11922	blue
C20246	blue
K15876	blue
C11062	blue
C12203	blue
K13315	blue
C21113	blue
C00668	blue
K03074	blue
C19889	blue
K12997	blue
C19080	blue
K00951	blue
K03511	blue
C04076	blue
K02065	blue
K15725	blue
C02679	blue
K09864	blue
K01811	blue
K09800	blue
K07025	blue
K06994	blue
K18306	blue
K21168	blue
K00604	blue
K05542	blue
K08307	blue
K18220	blue
C06364	blue
C02876	blue
K10790	blue
C12350	blue
K21181	blue
K00970	blue
C21008	blue
K18218	blue
K18556	blue
K03442	blue
K13431	blue
K00058	blue
K09022	blue
K02362	blue
C05921	blue
K13750	blue
C17213	blue
