	0
K05356	blue
K05829	blue
K00876	blue
K18694	blue
C11520	blue
K07137	blue
K07182	blue
K01945	blue
K03660	blue
K21567	blue
C01286	blue
K01925	blue
K10026	blue
K13403	blue
K01444	blue
K12983	blue
C01978	blue
C00095	blue
K10797	blue
K01870	blue
K19802	blue
K00932	blue
C00411	blue
K03639	blue
K12506	blue
K06890	blue
K02902	blue
K03281	blue
C11829	blue
K04307	blue
K08737	blue
K03088	blue
C01172	blue
K01153	blue
K07447	blue
K10421	blue
C00222	blue
K02989	blue
K05808	blue
C00100	blue
C11811	blue
K20678	blue
C00984	blue
K03980	blue
K02124	blue
K06916	blue
K01589	blue
K21589	blue
C03459	blue
K15552	blue
K03802	blue
C00064	blue
C00074	blue
K23060	blue
C00641	blue
K03545	blue
K01005	blue
K00030	blue
K00962	blue
K03658	blue
K00048	blue
K03189	blue
K02035	blue
K13936	blue
K01930	blue
K07130	blue
C06481	blue
K03828	blue
K05685	blue
K02435	blue
K01188	blue
C04242	blue
K03763	blue
K02749	blue
C00059	blue
K01803	blue
K20810	blue
C20986	blue
K04343	blue
K05349	blue
C00596	blue
C20373	blue
K15889	blue
C03771	blue
K08669	blue
K03733	blue
K15437	blue
C01138	blue
K07584	blue
K03404	blue
K03551	blue
C01269	blue
K01126	blue
K03700	blue
K15226	blue
K00219	blue
K15234	blue
K02566	blue
K01766	blue
K14107	blue
K19225	blue
K07678	blue
K17992	blue
K00764	blue
K18692	blue
K00026	blue
K07246	blue
C20722	blue
K00604	blue
K02935	blue
K02651	blue
K01810	blue
K09810	blue
K10407	blue
C01077	blue
K02750	blue
K02745	blue
K01560	blue
K00831	blue
K06133	blue
K06518	blue
C00012	blue
K02335	blue
C00062	blue
K02791	blue
K03283	blue
C17556	blue
K02757	blue
K15230	blue
K02662	blue
K10195	blue
K07033	blue
C16217	blue
K03327	blue
K12988	blue
K01421	blue
K01133	blue
K07807	blue
C16999	blue
C01931	blue
K00220	blue
K01790	blue
K11956	blue
K07358	blue
C16159	blue
K09696	blue
K17465	blue
K12297	blue
K18673	blue
C21750	blue
K22004	blue
K06441	blue
C11477	blue
C00328	blue
K06187	blue
K20202	blue
C01194	blue
C00644	blue
K12954	blue
C00255	blue
K15986	blue
K11963	blue
C00513	blue
K01498	blue
K01241	blue
K10009	blue
C05894	blue
K00335	blue
K03043	blue
K01518	blue
K07315	blue
K00703	blue
K02439	blue
K20978	blue
K12736	blue
K02007	blue
K18104	blue
K13787	blue
C01080	blue
K07332	blue
K04094	blue
K23498	blue
K21903	blue
K22907	blue
K04096	blue
K11921	blue
K23894	blue
K02931	blue
K15496	blue
K02050	blue
K07400	blue
K16705	blue
C00721	blue
C00208	blue
K07281	blue
K01192	blue
C05791	blue
K11145	blue
K01451	blue
C00365	blue
C17323	blue
K09667	blue
K01265	blue
K21755	blue
K15640	blue
K02025	blue
K00350	blue
K08955	blue
K23257	blue
K07314	blue
K03087	blue
C05762	blue
C02430	blue
K02836	blue
K16554	blue
K18856	blue
K01013	blue
K19386	blue
K19277	blue
C16476	blue
K08326	blue
K02839	blue
K06949	blue
K17686	blue
K18888	blue
C00117	blue
K13009	blue
G13042	blue
K01438	blue
K00939	blue
K11196	blue
K20884	blue
K07725	blue
K11927	blue
C21152	blue
K15256	blue
K17653	blue
K05996	blue
K12203	blue
K15856	blue
K19954	blue
K10200	blue
K19701	blue
K20859	blue
K22227	blue
K00942	blue
C00088	blue
K17076	blue
C02474	blue
K00230	blue
C00055	blue
K03572	blue
K02488	blue
K02020	blue
K13984	blue
K02523	blue
K12083	blue
C00140	blue
K11931	blue
K17816	blue
C00199	blue
C00262	blue
K12943	blue
K09612	blue
K13819	blue
K11632	blue
K07560	blue
K10857	blue
C05812	blue
K11729	blue
K13891	blue
C00138	blue
K01938	blue
K12278	blue
K21029	blue
K02761	blue
K02173	blue
K07507	blue
K03196	blue
C04152	blue
K05873	blue
K22222	blue
K02195	blue
C06113	blue
K00887	blue
C11911	blue
C20199	blue
K08483	blue
K00929	blue
K18199	blue
K02655	blue
C00666	blue
K00170	blue
K09963	blue
K21021	blue
K02056	blue
K12972	blue
K13312	blue
K21262	blue
K09749	blue
C03539	blue
K05520	blue
K03629	blue
K12234	blue
C00248	blue
C19080	blue
K01685	blue
K00609	blue
K15034	blue
K02867	blue
K15502	blue
K01669	blue
C01118	blue
C19802	blue
K11183	blue
K21440	blue
K07149	blue
K03704	blue
K01813	blue
K15783	blue
K03488	blue
K04516	blue
K06196	blue
K01493	blue
K04069	blue
K07026	blue
K08099	blue
K15580	blue
K04079	blue
K21023	blue
K21866	blue
C05698	blue
C00135	blue
C00094	blue
K00573	blue
K00064	blue
K07473	blue
K07679	blue
K02006	blue
K03218	blue
C22053	blue
K08740	blue
K23393	blue
K18445	blue
C04501	blue
K00661	blue
K07357	blue
C05699	blue
K00395	blue
C00166	blue
K02998	blue
C05300	blue
K18707	blue
K16898	blue
K01881	blue
K03346	blue
K04763	blue
K03328	blue
C02097	blue
K21801	blue
K00773	blue
K23014	blue
K06944	blue
K02040	blue
C06613	blue
