	0
K22074	blue
K02348	blue
K06287	blue
K11079	blue
K03768	blue
K01744	blue
C00010	blue
C00504	blue
K02132	blue
K08255	blue
C04002	blue
K11142	blue
K01288	blue
K11755	blue
K23974	blue
K02935	blue
G10008	blue
K00075	blue
K01790	blue
K03650	blue
K04079	blue
K10914	blue
K02774	blue
K05298	blue
C20966	blue
K00091	blue
K04069	blue
K05245	blue
K21027	blue
C16596	blue
C00764	blue
G00317	blue
K00099	blue
K18682	blue
C00785	blue
K12574	blue
K07668	blue
K05815	blue
K03582	blue
C15603	blue
K15442	blue
C16600	blue
K01867	blue
K16868	blue
C06193	blue
C21957	blue
K13252	blue
K05340	blue
K21585	blue
K10421	blue
K05882	blue
K01193	blue
C04287	blue
K02250	blue
K06158	blue
K16181	blue
K07000	blue
K00088	blue
K01761	blue
K01929	blue
K13652	blue
K14058	blue
