	0
K01270	blue
K03928	blue
K03299	blue
C00005	blue
K22704	blue
K13799	blue
K06155	blue
K03584	blue
C05588	blue
K15904	blue
C05414	blue
K01245	blue
K11719	blue
C11920	blue
K00274	blue
G10620	blue
C00369	blue
K15735	blue
C05267	blue
K18682	blue
K01924	blue
K11532	blue
K18908	blue
C20738	blue
C00944	blue
C05299	blue
C06054	blue
K02012	blue
C16565	blue
K07451	blue
K17647	blue
K19665	blue
K16150	blue
K02278	blue
K15019	blue
K19504	blue
K01791	blue
K05521	blue
K10907	blue
K01874	blue
K18285	blue
K00522	blue
K02379	blue
C02967	blue
K07528	blue
C05269	blue
K18299	blue
K03629	blue
K06959	blue
K18947	blue
K11102	blue
K12500	blue
K09824	blue
C00249	blue
K13402	blue
K09697	blue
K06221	blue
K15546	blue
K07012	blue
C05583	blue
K02126	blue
K03759	blue
K15553	blue
C11827	blue
K16958	blue
K13572	blue
C05946	blue
C00040	blue
C04076	blue
K21562	blue
K20766	blue
K03536	blue
C03802	blue
K03654	blue
C00112	blue
K03283	blue
C06142	blue
C21880	blue
K02227	blue
C00160	blue
K20327	blue
K03239	blue
C03972	blue
K01960	blue
K03758	blue
K01501	blue
K02919	blue
K13864	blue
K17105	blue
K14026	blue
C00624	blue
K02343	blue
K09478	blue
K13926	blue
K03980	blue
C04877	blue
C01172	blue
K23976	blue
K06870	blue
K22903	blue
K08640	blue
K03070	blue
K03807	blue
K02973	blue
K00855	blue
K11165	blue
K03712	blue
K00772	blue
C15996	blue
K03224	blue
C02163	blue
K01659	blue
C01641	blue
K06189	blue
K00354	blue
C00275	blue
K13034	blue
K03433	blue
C04146	blue
K14120	blue
K22292	blue
K19855	blue
K15576	blue
C05812	blue
C03692	blue
K19005	blue
K00559	blue
C00288	blue
K23978	blue
K14215	blue
C15810	blue
C05729	blue
C06006	blue
K21816	blue
C01180	blue
K03639	blue
K11203	blue
K22522	blue
K01897	blue
K02433	blue
C01931	blue
K07668	blue
K00394	blue
K04800	blue
C03287	blue
K11717	blue
K03117	blue
K21027	blue
K03686	blue
K03694	blue
K00390	blue
K14667	blue
C00088	blue
K00289	blue
C18321	blue
K00234	blue
K09020	blue
K18568	blue
K07755	blue
K16050	blue
K09826	blue
K18589	blue
K13695	blue
K01599	blue
K22010	blue
C05276	blue
K01138	blue
K01113	blue
K20156	blue
C00031	blue
C00190	blue
C02995	blue
K07473	blue
K00762	blue
K16908	blue
K01271	blue
K01829	blue
K06177	blue
K02881	blue
C00222	blue
K17195	blue
K22300	blue
K13819	blue
K05919	blue
C00127	blue
C22002	blue
K02032	blue
K13984	blue
K00677	blue
K03214	blue
K08151	blue
K05522	blue
K21507	blue
K08737	blue
C06510	blue
K02081	blue
K02038	blue
K02170	blue
K03149	blue
C21154	blue
C15645	blue
K15318	blue
K11744	blue
K15270	blue
C02642	blue
C00242	blue
K07388	blue
K16567	blue
C06715	blue
C00593	blue
C11947	blue
K17525	blue
K00862	blue
K05799	blue
K21285	blue
K03315	blue
K13479	blue
K15669	blue
C01419	blue
K06942	blue
C20950	blue
C03363	blue
C16837	blue
K13052	blue
K05809	blue
C16393	blue
K00101	blue
K01740	blue
C19686	blue
C00365	blue
C00526	blue
C05116	blue
K03216	blue
C04121	blue
C00253	blue
C19889	blue
C00141	blue
K02028	blue
K18889	blue
C03112	blue
K13421	blue
K23184	blue
K07091	blue
K01468	blue
K06994	blue
K18605	blue
K00757	blue
K11936	blue
K05896	blue
K11175	blue
K13480	blue
C01212	blue
K00933	blue
K20962	blue
K19231	blue
K11960	blue
K03762	blue
K02961	blue
K03567	blue
K04720	blue
K01372	blue
K02109	blue
K07713	blue
K11941	blue
K17450	blue
C00082	blue
C05581	blue
K08700	blue
K07387	blue
K11413	blue
K01520	blue
K16264	blue
C02527	blue
K02077	blue
C09581	blue
C16597	blue
K03696	blue
K19697	blue
K06127	blue
K13939	blue
C17017	blue
K03502	blue
C06892	blue
C04742	blue
C03459	blue
K00007	blue
C06457	blue
C01079	blue
K19405	blue
K03326	blue
K00764	blue
K07307	blue
K02553	blue
K01502	blue
C00615	blue
C20277	blue
K18234	blue
C04525	blue
K11815	blue
G13107	blue
K20203	blue
K23786	blue
C16242	blue
C02067	blue
K02010	blue
K11126	blue
K13015	blue
K00170	blue
K16248	blue
C00041	blue
K20445	blue
K03835	blue
C03284	blue
K14002	blue
K00106	blue
K06207	blue
C00062	blue
C00153	blue
K22186	blue
K00877	blue
C12455	blue
K05591	blue
K19954	blue
K15255	blue
K18232	blue
K01506	blue
K09552	blue
C00132	blue
C20682	blue
K05544	blue
K05311	blue
K03784	blue
K22503	blue
K13638	blue
K02669	blue
K07507	blue
K11751	blue
C00327	blue
K15598	blue
C06582	blue
K00023	blue
C03150	blue
G00177	blue
K02982	blue
K00286	blue
C06019	blue
K01040	blue
C00479	blue
K09487	blue
K13040	blue
K12982	blue
K20861	blue
C00024	blue
K18979	blue
K03924	blue
K00433	blue
K23779	blue
K11369	blue
K06960	blue
K01737	blue
C03341	blue
K02244	blue
K06921	blue
C02477	blue
K03825	blue
K12950	blue
K00177	blue
