	0
K00729	blue
C01134	blue
C20446	blue
K00991	blue
K11783	blue
K18359	blue
K20334	blue
K10025	blue
K10978	blue
K20901	blue
K13632	blue
K16898	blue
C21265	blue
C06508	blue
K07051	blue
C12147	blue
C18237	blue
K01522	blue
K02601	blue
K03955	blue
K21346	blue
C06002	blue
C05577	blue
C04638	blue
K02238	blue
K10011	blue
K09710	blue
K03790	blue
K06019	blue
K03705	blue
K08234	blue
K02338	blue
K00249	blue
K06181	blue
C21464	blue
K12999	blue
K15376	blue
K00226	blue
K01126	blue
K07076	blue
C00530	blue
K23536	blue
K16618	blue
C05751	blue
K02035	blue
K18358	blue
