	0
K14665	blue
K10427	blue
K07326	blue
K08195	blue
K04771	blue
C00077	blue
K15973	blue
K18906	blue
K21757	blue
K00163	blue
K01839	blue
C05662	blue
K18928	blue
C21029	blue
K16961	blue
K14742	blue
K04656	blue
K05012	blue
K02904	blue
K09458	blue
K00795	blue
K01698	blue
K00634	blue
C00044	blue
C06019	blue
K14170	blue
K00612	blue
K02948	blue
K06175	blue
C05199	blue
K01496	blue
K23270	blue
C01252	blue
K05787	blue
K16937	blue
C17952	blue
K04940	blue
C00631	blue
C20253	blue
C01045	blue
K02195	blue
K12299	blue
C00141	blue
K00183	blue
C06553	blue
C00232	blue
K12823	blue
C04638	blue
K09949	blue
K11719	blue
K07050	blue
K09759	blue
C12356	blue
C07211	blue
K02046	blue
C20752	blue
K17077	blue
K00564	blue
K00929	blue
C04916	blue
K03496	blue
K06194	blue
C06755	blue
C03125	blue
C16487	blue
K01706	blue
K10760	blue
K07744	blue
C11907	blue
C00536	blue
K11072	blue
K07033	blue
C20969	blue
K18770	blue
K05641	blue
K21218	blue
K03566	blue
C18310	blue
C00279	blue
K06977	blue
K19664	blue
K00230	blue
K03609	blue
K13875	blue
K08307	blue
C21877	blue
K22216	blue
C00178	blue
K03665	blue
K00059	blue
K21416	blue
K06969	blue
K07289	blue
K16881	blue
K02996	blue
C00458	blue
K03529	blue
C21609	blue
K21449	blue
C21748	blue
K06920	blue
C11904	blue
C01674	blue
K00601	blue
K11808	blue
C03175	blue
K14731	blue
C02139	blue
C21662	blue
K11755	blue
K02477	blue
C03576	blue
C00161	blue
C17228	blue
K15255	blue
K03638	blue
C00061	blue
K00600	blue
C01352	blue
K13853	blue
K15866	blue
C08491	blue
K22516	blue
K18888	blue
K01449	blue
C03221	blue
K00832	blue
K07570	blue
K01755	blue
K10841	blue
C18094	blue
K17837	blue
C00448	blue
C05198	blue
K04765	blue
K18687	blue
K00824	blue
K13019	blue
C02269	blue
K12954	blue
K19611	blue
K21977	blue
K23163	blue
K02598	blue
C16631	blue
C18073	blue
C20838	blue
K00825	blue
C00376	blue
K01772	blue
K05613	blue
C00283	blue
K14126	blue
G00177	blue
C00446	blue
K17450	blue
C05932	blue
K02654	blue
C06103	blue
K15125	blue
C21878	blue
C00617	blue
K03515	blue
K01961	blue
K00156	blue
K23227	blue
K12341	blue
C18239	blue
C00302	blue
C20934	blue
K05548	blue
K09015	blue
K10764	blue
K00773	blue
K03625	blue
K01954	blue
K03711	blue
K09767	blue
K12527	blue
K00370	blue
K07118	blue
K16908	blue
K23184	blue
K08080	blue
K22519	blue
K07088	blue
C08830	blue
C00086	blue
C01137	blue
K07277	blue
K09811	blue
C05533	blue
C00489	blue
K03271	blue
K07645	blue
C00282	blue
K06193	blue
K16088	blue
K10810	blue
C17227	blue
K00243	blue
C15975	blue
C14152	blue
