	0
K06213	blue
K13007	blue
K02653	blue
K11956	blue
K02118	blue
K03168	blue
C17213	blue
K06207	blue
K08963	blue
C06019	blue
K00459	blue
K18449	blue
C17552	blue
C00161	blue
K02621	blue
C00577	blue
K11144	blue
K17797	blue
C04574	blue
K03759	blue
C00141	blue
K16137	blue
C02741	blue
K02132	blue
C00149	blue
K19223	blue
K03544	blue
K03837	blue
C21861	blue
K03640	blue
K17816	blue
K01924	blue
K02242	blue
K18482	blue
K00963	blue
K16048	blue
K02030	blue
C00361	blue
K01146	blue
K00824	blue
K18123	blue
K03150	blue
K08688	blue
K08308	blue
K01947	blue
K00437	blue
C00234	blue
K00931	blue
K21378	blue
K00077	blue
K01664	blue
K03469	blue
K21562	blue
K02945	blue
K05831	blue
K15913	blue
K00192	blue
C00022	blue
C20933	blue
C03287	blue
K06878	blue
K07025	blue
C20986	blue
K20327	blue
K02933	blue
K22391	blue
K00568	blue
K02137	blue
K23269	blue
K03831	blue
K14664	blue
K02553	blue
K01752	blue
K06020	blue
K04486	blue
C04702	blue
C01194	blue
C00179	blue
K02575	blue
C19887	blue
C05819	blue
K19510	blue
K08160	blue
K13403	blue
K21030	blue
C00366	blue
K08483	blue
K16328	blue
K01008	blue
K07456	blue
K07031	blue
C17952	blue
C00639	blue
C21750	blue
K00202	blue
C00448	blue
K00640	blue
K23536	blue
C16619	blue
K02823	blue
K08956	blue
K06183	blue
C03586	blue
C00160	blue
K00953	blue
K01420	blue
K16028	blue
K00128	blue
K01607	blue
K07095	blue
K17604	blue
K12956	blue
C05892	blue
C20762	blue
K01585	blue
K02456	blue
K13939	blue
C05759	blue
C11947	blue
C00385	blue
K23683	blue
C04144	blue
K00764	blue
K04940	blue
K12555	blue
K10956	blue
K00974	blue
K03672	blue
C21663	blue
K01608	blue
C18243	blue
C11827	blue
K00615	blue
K14188	blue
K12649	blue
C05165	blue
K03210	blue
C06397	blue
K18471	blue
K01940	blue
C05639	blue
C00242	blue
C04793	blue
K20861	blue
K19354	blue
K18556	blue
C00433	blue
K03758	blue
C07215	blue
K02469	blue
K08309	blue
C17758	blue
K04518	blue
K12528	blue
K18814	blue
K00547	blue
C20897	blue
C16615	blue
K03279	blue
K07388	blue
K02013	blue
K02528	blue
K04483	blue
C00734	blue
K11707	blue
K06346	blue
K02446	blue
K03630	blue
C00624	blue
K01929	blue
K03523	blue
K03737	blue
K11753	blue
K12941	blue
K19586	blue
K12500	blue
K00619	blue
K01770	blue
K12527	blue
C14145	blue
K03365	blue
K04076	blue
K15986	blue
K06988	blue
K01840	blue
K07491	blue
C12348	blue
K19796	blue
K01663	blue
C21971	blue
C01102	blue
C05432	blue
C05275	blue
K05833	blue
K02340	blue
K04069	blue
K20712	blue
C00143	blue
C06613	blue
K02073	blue
K01874	blue
C00082	blue
C04419	blue
C02084	blue
K15019	blue
K12950	blue
K00392	blue
K02994	blue
C21748	blue
K01426	blue
C04349	blue
C07091	blue
C03125	blue
K03217	blue
K02109	blue
K03584	blue
K21696	blue
C00842	blue
K08178	blue
C01168	blue
K03757	blue
K00656	blue
K00175	blue
K00990	blue
K01258	blue
K03319	blue
K01690	blue
K19449	blue
C00062	blue
K10850	blue
C00862	blue
K11592	blue
K16238	blue
K22397	blue
K11085	blue
K01695	blue
K03438	blue
K18495	blue
K21843	blue
K22846	blue
C00006	blue
C12441	blue
K08482	blue
C02527	blue
K07403	blue
C00086	blue
C19745	blue
K00264	blue
C00693	blue
C03997	blue
K22292	blue
C00054	blue
C11477	blue
K06920	blue
K01000	blue
K01462	blue
K03823	blue
K00288	blue
K05829	blue
C03862	blue
C05893	blue
K01069	blue
K01933	blue
K06946	blue
C04181	blue
K02768	blue
K06193	blue
K02110	blue
C06024	blue
C05760	blue
K03018	blue
C00004	blue
C16587	blue
C21440	blue
K12340	blue
C00283	blue
K07049	blue
K15726	blue
K03570	blue
K07506	blue
C16255	blue
C01304	blue
K00484	blue
K02136	blue
K02012	blue
K19697	blue
K00113	blue
C00256	blue
K00783	blue
K02506	blue
K02926	blue
K01698	blue
K02835	blue
K09014	blue
C11924	blue
K03106	blue
C16487	blue
C14099	blue
K04485	blue
K03424	blue
C06406	blue
C02702	blue
K15329	blue
K21977	blue
C00479	blue
C00894	blue
K02243	blue
K22522	blue
C00390	blue
K00878	blue
K00609	blue
K14154	blue
K11915	blue
K13530	blue
K01656	blue
C00232	blue
C05312	blue
K19587	blue
K05015	blue
K01576	blue
C00138	blue
K01589	blue
C00282	blue
K08281	blue
C05684	blue
K02954	blue
C05235	blue
K01744	blue
K08996	blue
K01736	blue
K02018	blue
K01851	blue
C01563	blue
C06672	blue
C01179	blue
K05601	blue
C00192	blue
K04763	blue
K03554	blue
K07665	blue
K03545	blue
K05984	blue
C00789	blue
C01180	blue
K00996	blue
C04088	blue
C00402	blue
C01236	blue
C11831	blue
C04807	blue
C19847	blue
K22199	blue
K06953	blue
K09996	blue
K10978	blue
K23184	blue
C11830	blue
K02133	blue
K23385	blue
K01839	blue
K00865	blue
