	0
K01244	blue
K15727	blue
K02502	blue
C04434	blue
K21189	blue
K14445	blue
K02469	blue
K02961	blue
C00128	blue
K11068	blue
K23987	blue
K22302	blue
K19562	blue
K01896	blue
K01965	blue
K07352	blue
C01697	blue
K12988	blue
K21528	blue
K17490	blue
K01439	blue
C04525	blue
K01282	blue
K23533	blue
K13244	blue
C05430	blue
K03500	blue
C19883	blue
K00556	blue
K23674	blue
K02916	blue
K04718	blue
K02876	blue
K13403	blue
K18861	blue
K01522	blue
C21621	blue
K03807	blue
C15812	blue
C05796	blue
C04646	blue
C00310	blue
K01712	blue
K09552	blue
K18454	blue
K13019	blue
C01530	blue
K09694	blue
C00666	blue
K07101	blue
K15849	blue
K23684	blue
K01849	blue
C20941	blue
K00862	blue
C04742	blue
K03300	blue
K12657	blue
K00522	blue
K11938	blue
K07402	blue
K06446	blue
K06306	blue
K00979	blue
K11625	blue
K03152	blue
K00772	blue
C11831	blue
C11542	blue
K03585	blue
K03217	blue
K06044	blue
K15640	blue
C03794	blue
G10665	blue
K02341	blue
C03406	blue
K15268	blue
K21573	blue
C00555	blue
C00267	blue
K00003	blue
K05810	blue
K01743	blue
K22024	blue
K01579	blue
K02053	blue
C00096	blue
K02529	blue
C00214	blue
C00049	blue
K01207	blue
K11103	blue
C04146	blue
K12713	blue
K10917	blue
K23980	blue
K04090	blue
K11639	blue
K12517	blue
K03641	blue
K21739	blue
K23735	blue
C15973	blue
K01465	blue
K01135	blue
G00171	blue
K08969	blue
K00962	blue
K09845	blue
C05751	blue
K12076	blue
K00588	blue
K06409	blue
K15915	blue
K13650	blue
K00433	blue
C01205	blue
K19736	blue
K03469	blue
C00693	blue
K01491	blue
K05364	blue
K01525	blue
C00877	blue
K22316	blue
K01860	blue
K01194	blue
K07354	blue
C04728	blue
K02614	blue
K22311	blue
K22719	blue
K11381	blue
C15650	blue
K00414	blue
K17641	blue
K13009	blue
C05472	blue
K07059	blue
K18604	blue
K01815	blue
K21071	blue
K17570	blue
K19566	blue
K02926	blue
C00587	blue
K18322	blue
C21991	blue
K01956	blue
C00197	blue
K06187	blue
C05746	blue
K22721	blue
K10421	blue
K02493	blue
K03446	blue
C00264	blue
K15234	blue
C20062	blue
K02357	blue
K08234	blue
