	0
K01933	blue
K00654	blue
K08483	blue
K00295	blue
K05366	blue
K18856	blue
C16615	blue
K22230	blue
K00954	blue
K07290	blue
K02041	blue
K10524	blue
K21532	blue
K03587	blue
K05835	blue
K03811	blue
K21947	blue
C21663	blue
K12408	blue
C05306	blue
C08735	blue
K16568	blue
K19068	blue
K02823	blue
C21880	blue
K02906	blue
C01212	blue
C04432	blue
K00845	blue
K19589	blue
C02946	blue
K01719	blue
K17506	blue
K06147	blue
C07490	blue
C18096	blue
K01716	blue
K03164	blue
C15603	blue
C00882	blue
K01848	blue
K15437	blue
C01801	blue
C03028	blue
C01102	blue
K05544	blue
K00091	blue
K10760	blue
K19828	blue
K22446	blue
K02847	blue
C19723	blue
K03778	blue
K12524	blue
C00490	blue
C00048	blue
C00139	blue
K05540	blue
K16050	blue
K02503	blue
K09552	blue
K13319	blue
C00352	blue
K07003	blue
K02935	blue
K00947	blue
K00066	blue
C00259	blue
C02934	blue
K01210	blue
C06103	blue
C11404	blue
K03694	blue
K12144	blue
C00655	blue
C00294	blue
C20156	blue
C00067	blue
K07407	blue
C00199	blue
K15355	blue
C17336	blue
C01289	blue
K15849	blue
C20446	blue
K02558	blue
K07085	blue
K21472	blue
K01972	blue
C05751	blue
C16237	blue
K05520	blue
K09808	blue
K09845	blue
C19803	blue
K01726	blue
K15469	blue
K02838	blue
K06900	blue
K20836	blue
K03548	blue
K00075	blue
C03785	blue
K09502	blue
K14392	blue
C06423	blue
K01893	blue
K00991	blue
K20021	blue
K03224	blue
K06864	blue
K01874	blue
K05882	blue
C00119	blue
C02133	blue
C05414	blue
C00691	blue
C02110	blue
K03214	blue
K00701	blue
K00556	blue
K05499	blue
G13061	blue
