	0
K07479	blue
K12996	blue
K17998	blue
C00127	blue
K13922	blue
K23188	blue
K07144	blue
K01928	blue
K00880	blue
K06041	blue
C06000	blue
C01563	blue
C04691	blue
K10956	blue
C01010	blue
K03667	blue
K11175	blue
C05378	blue
K05773	blue
K02959	blue
K10107	blue
K15327	blue
K06921	blue
K15551	blue
K12526	blue
K21610	blue
K10755	blue
C04282	blue
K02911	blue
K07107	blue
K18682	blue
K08068	blue
C04574	blue
C00390	blue
K20469	blue
K18918	blue
K02529	blue
C00120	blue
C05345	blue
K03072	blue
K03768	blue
C04462	blue
K17837	blue
K19589	blue
K19828	blue
C16243	blue
K02931	blue
K19341	blue
K10705	blue
K15912	blue
K02334	blue
C17323	blue
K10622	blue
K02994	blue
C21440	blue
C00334	blue
K17884	blue
K03590	blue
K04716	blue
C00343	blue
C04598	blue
K11085	blue
K02004	blue
K05038	blue
C04419	blue
K03763	blue
C00718	blue
C00633	blue
K05046	blue
K10771	blue
K00529	blue
K17103	blue
K01740	blue
C00721	blue
K00928	blue
C00002	blue
K09951	blue
K11720	blue
K02341	blue
K06191	blue
C18153	blue
C01102	blue
K01250	blue
K02886	blue
C12323	blue
K06149	blue
K18901	blue
C06322	blue
K19338	blue
K02662	blue
K00547	blue
K07657	blue
K01119	blue
K02871	blue
K03018	blue
K02282	blue
K23536	blue
K04767	blue
K15315	blue
K15986	blue
C01352	blue
K02053	blue
K12500	blue
K03584	blue
K13853	blue
K02839	blue
C05470	blue
K03625	blue
C00750	blue
K11753	blue
C00231	blue
C04122	blue
C00027	blue
K03979	blue
K03315	blue
K01704	blue
K16421	blue
K02655	blue
K00929	blue
C19151	blue
K01754	blue
K21993	blue
K06943	blue
C19802	blue
K02050	blue
C06567	blue
K10011	blue
K13921	blue
K05785	blue
K05592	blue
K16318	blue
K19954	blue
K19419	blue
K18138	blue
K09811	blue
K02784	blue
K06147	blue
K05879	blue
K00979	blue
K07535	blue
K19597	blue
K02123	blue
K07814	blue
C20237	blue
K02563	blue
K02986	blue
K15407	blue
K09484	blue
K21498	blue
K07720	blue
C06041	blue
K07357	blue
C03175	blue
K05828	blue
K03308	blue
K07447	blue
K13566	blue
K22222	blue
K11072	blue
C04748	blue
K00382	blue
K02003	blue
C05762	blue
C05760	blue
K05827	blue
C00802	blue
C00129	blue
K03671	blue
K19334	blue
C00330	blue
C15974	blue
K01710	blue
K06907	blue
C00255	blue
K04562	blue
K07689	blue
K00158	blue
C06032	blue
K08737	blue
K07219	blue
K12950	blue
K21829	blue
K15270	blue
K00156	blue
K01129	blue
C18294	blue
K23518	blue
K07166	blue
