	0
K23242	blue
K01942	blue
K02004	blue
C00615	blue
K03655	blue
C20969	blue
K03574	blue
K02967	blue
K10755	blue
K16201	blue
K01585	blue
C00105	blue
C16663	blue
C00334	blue
K13800	blue
K07139	blue
K07168	blue
C00002	blue
K10117	blue
K07679	blue
K10120	blue
K23514	blue
K21593	blue
C00641	blue
K01232	blue
C00030	blue
K06213	blue
K23078	blue
K10678	blue
K00302	blue
K01054	blue
K10027	blue
C05712	blue
K05989	blue
K20340	blue
C00119	blue
K02068	blue
K07133	blue
K22871	blue
K03977	blue
K02118	blue
K03672	blue
K19788	blue
K01972	blue
K03737	blue
K20974	blue
K01856	blue
K00942	blue
K02565	blue
K19285	blue
K00929	blue
K02881	blue
C03114	blue
C01260	blue
K03686	blue
K15633	blue
K01867	blue
C05751	blue
C00099	blue
K06336	blue
K03709	blue
C05927	blue
K00931	blue
K18284	blue
K00955	blue
K00981	blue
K09748	blue
C20753	blue
C00344	blue
C20683	blue
K10708	blue
K04043	blue
C01035	blue
C00259	blue
K02926	blue
K01236	blue
K07742	blue
K09276	blue
K00289	blue
C00718	blue
K00947	blue
K17677	blue
C00666	blue
C00460	blue
K01409	blue
K13954	blue
K00633	blue
K22306	blue
C04558	blue
K23258	blue
K19789	blue
K01571	blue
K02529	blue
K01208	blue
K21562	blue
K00661	blue
K02033	blue
C06504	blue
K15581	blue
K02955	blue
C16619	blue
K13799	blue
K16018	blue
C04044	blue
K03292	blue
K17816	blue
K03550	blue
C22085	blue
K02601	blue
K23144	blue
K07570	blue
C16426	blue
K01770	blue
K03330	blue
K19736	blue
C00068	blue
K10844	blue
K18189	blue
K21171	blue
K00999	blue
K02110	blue
C03012	blue
C01508	blue
K02945	blue
K03614	blue
K04034	blue
K12307	blue
K05499	blue
K03744	blue
K02779	blue
K00761	blue
C14899	blue
K00998	blue
K01258	blue
C00003	blue
K06348	blue
K08723	blue
K05544	blue
K15865	blue
C03742	blue
C07029	blue
K10440	blue
C05696	blue
C03492	blue
K02892	blue
K04567	blue
K03615	blue
K20881	blue
K15904	blue
K07560	blue
K18534	blue
K02864	blue
K00560	blue
C00227	blue
K21375	blue
K14002	blue
K02008	blue
K07577	blue
K22935	blue
K03047	blue
K01262	blue
K01096	blue
C21851	blue
K05787	blue
K02876	blue
K02362	blue
K18533	blue
K01866	blue
K00554	blue
K03237	blue
C16463	blue
K06997	blue
C03512	blue
C01367	blue
C17323	blue
K02886	blue
K03784	blue
K03602	blue
K19510	blue
K08884	blue
C00445	blue
K00133	blue
K02925	blue
K14026	blue
K02050	blue
K16329	blue
K02938	blue
C05841	blue
K06925	blue
K01662	blue
K02316	blue
K06148	blue
K11064	blue
K03177	blue
K01784	blue
K06937	blue
C03082	blue
K02333	blue
C05923	blue
K12661	blue
K00663	blue
C18046	blue
K02314	blue
K01889	blue
C00458	blue
K14798	blue
K10725	blue
C21615	blue
C11437	blue
K13984	blue
K00086	blue
K01295	blue
K02086	blue
C00441	blue
K10211	blue
K03164	blue
K03639	blue
K10194	blue
K10808	blue
K17837	blue
K03234	blue
K17999	blue
K05519	blue
C00376	blue
C21880	blue
K02950	blue
K00334	blue
K03214	blue
K02992	blue
K16784	blue
K00773	blue
C00041	blue
C04732	blue
K21814	blue
K11416	blue
C07086	blue
K11936	blue
K02961	blue
K02338	blue
C00010	blue
K02503	blue
K14314	blue
K07076	blue
K04762	blue
K22044	blue
K03241	blue
K04749	blue
K22300	blue
K18234	blue
C00138	blue
K01056	blue
C01083	blue
K00244	blue
C05921	blue
C21440	blue
C20658	blue
K19802	blue
C00886	blue
K01837	blue
C00006	blue
K00789	blue
K01892	blue
K03723	blue
C00415	blue
K00604	blue
K01489	blue
C07090	blue
C18055	blue
C02430	blue
C16348	blue
K08990	blue
K20977	blue
K21109	blue
K06180	blue
K10705	blue
K03499	blue
K20866	blue
C00256	blue
C00083	blue
C00101	blue
K00855	blue
K01880	blue
K05540	blue
C01222	blue
K00969	blue
C16693	blue
C15996	blue
C20755	blue
K02041	blue
K05714	blue
K21801	blue
C20248	blue
C00416	blue
K21880	blue
K06926	blue
K00754	blue
K03631	blue
K00845	blue
