	0
C15977	blue
K05574	blue
K07443	blue
K22253	blue
K05591	blue
K00765	blue
C00279	blue
K09667	blue
K12978	blue
C20958	blue
K07252	blue
K03631	blue
K04575	blue
K00893	blue
C00080	blue
K14688	blue
C01179	blue
K02470	blue
K02493	blue
K00873	blue
C00681	blue
C00540	blue
K19427	blue
K02940	blue
K00757	blue
K13562	blue
K18573	blue
C00002	blue
K00766	blue
C05946	blue
K02238	blue
K02240	blue
K13663	blue
K16011	blue
C16478	blue
K01405	blue
K03074	blue
C03069	blue
K19419	blue
C03453	blue
K17625	blue
K17471	blue
K03100	blue
K06217	blue
C00352	blue
K00281	blue
K15669	blue
C05744	blue
C00125	blue
K12823	blue
C22161	blue
K21567	blue
K01589	blue
C00178	blue
K01076	blue
K18367	blue
C00079	blue
K01066	blue
K07043	blue
K21557	blue
K03642	blue
K07713	blue
K21900	blue
C04352	blue
K15876	blue
K05359	blue
K01044	blue
K00666	blue
K01928	blue
K11292	blue
C00413	blue
C16600	blue
C02512	blue
C08313	blue
K01356	blue
K16856	blue
K07570	blue
K02886	blue
C02291	blue
C00283	blue
K00415	blue
K17195	blue
K13713	blue
C00364	blue
K16020	blue
K17716	blue
K03111	blue
K14262	blue
K08256	blue
K03530	blue
K14002	blue
K01338	blue
K02412	blue
K03813	blue
K03893	blue
K05939	blue
K22081	blue
K14667	blue
K00872	blue
K16257	blue
K00850	blue
K13222	blue
C06142	blue
K01163	blue
K00121	blue
K21284	blue
K02998	blue
C17224	blue
K03800	blue
K03591	blue
K02437	blue
K00634	blue
C06251	blue
K02955	blue
K13059	blue
K01952	blue
K01185	blue
C00979	blue
C21018	blue
K06116	blue
K00849	blue
K02911	blue
C00146	blue
C04121	blue
C17219	blue
K09487	blue
C05581	blue
K14060	blue
C01236	blue
K02988	blue
K09697	blue
K20457	blue
C22157	blue
G00317	blue
K03584	blue
K21360	blue
K09579	blue
K15230	blue
K12340	blue
K17872	blue
K01587	blue
C17216	blue
K06881	blue
K01810	blue
K03594	blue
C00880	blue
K01808	blue
K08255	blue
K12992	blue
K04044	blue
K03101	blue
K23987	blue
C08276	blue
K11609	blue
K06927	blue
K05792	blue
C21873	blue
C00180	blue
C02565	blue
K00432	blue
K21367	blue
K22617	blue
K03018	blue
K10206	blue
K13683	blue
K14638	blue
K02337	blue
K00771	blue
K08740	blue
K00795	blue
K17797	blue
K13623	blue
K01258	blue
K03732	blue
K09575	blue
C06024	blue
K00625	blue
K01760	blue
K01364	blue
K03010	blue
K17734	blue
K16552	blue
G13108	blue
K02473	blue
C12448	blue
K19855	blue
C21603	blue
K04718	blue
K06306	blue
K13863	blue
K08071	blue
C00082	blue
K01892	blue
C00054	blue
K11921	blue
C04112	blue
K00537	blue
K06866	blue
K07132	blue
C02741	blue
K15781	blue
C16551	blue
K08223	blue
K00174	blue
K13864	blue
K07094	blue
C01346	blue
K11755	blue
K07291	blue
K00861	blue
K02132	blue
K04087	blue
K12524	blue
K02535	blue
K13498	blue
K04084	blue
K04715	blue
K00950	blue
C00051	blue
K00945	blue
K11603	blue
K11601	blue
C04494	blue
K05604	blue
K02518	blue
C00060	blue
K01533	blue
K21790	blue
K01872	blue
C00350	blue
K07257	blue
C05726	blue
C21606	blue
C00431	blue
K02990	blue
K03473	blue
C00231	blue
K02495	blue
K02318	blue
K02503	blue
C16424	blue
C17223	blue
K01791	blue
K07084	blue
K03305	blue
K00561	blue
K00024	blue
C00957	blue
C18321	blue
K00869	blue
K10764	blue
K18931	blue
K22252	blue
C00214	blue
K06969	blue
K03628	blue
K13319	blue
K05580	blue
K15454	blue
C11417	blue
C00103	blue
C00599	blue
K10977	blue
K00806	blue
K10907	blue
K19064	blue
C00139	blue
C01419	blue
K00333	blue
C20377	blue
C02737	blue
K22405	blue
K00885	blue
K10857	blue
K03614	blue
K12257	blue
K00220	blue
C00195	blue
C21750	blue
K01200	blue
K14189	blue
K03437	blue
C00039	blue
C01134	blue
K20707	blue
K02113	blue
K05901	blue
K00263	blue
K12500	blue
K12041	blue
C04874	blue
K01278	blue
K14659	blue
K01498	blue
K01923	blue
K22503	blue
K02014	blue
C00157	blue
K10598	blue
K03694	blue
K21747	blue
C00973	blue
C16579	blue
K07149	blue
G00039	blue
C00058	blue
K02884	blue
K07460	blue
K05544	blue
K01091	blue
C05432	blue
C05778	blue
K03046	blue
K13653	blue
K02584	blue
C00134	blue
K15783	blue
K23078	blue
K05349	blue
C01935	blue
C07447	blue
K01159	blue
K20011	blue
C15974	blue
C00637	blue
C19852	blue
K05016	blue
K12852	blue
K14727	blue
C00110	blue
K09864	blue
K03789	blue
K02343	blue
K09685	blue
C00693	blue
K07709	blue
K03590	blue
K01069	blue
K07124	blue
K02481	blue
K05882	blue
K07052	blue
K10543	blue
K07652	blue
C03972	blue
C07649	blue
K01243	blue
K00290	blue
K15894	blue
K00207	blue
K02847	blue
C04317	blue
K03734	blue
K02961	blue
K11183	blue
K03416	blue
G10008	blue
C01335	blue
K02909	blue
G02632	blue
K22167	blue
K03385	blue
C05827	blue
K18220	blue
K15738	blue
K06976	blue
C01170	blue
C16826	blue
K01697	blue
K13787	blue
C04895	blue
K01991	blue
C03599	blue
K04517	blue
K07017	blue
K03575	blue
K18856	blue
K07273	blue
C00846	blue
K00179	blue
K06189	blue
K08978	blue
K14798	blue
K00729	blue
K06194	blue
K11720	blue
K18883	blue
K01176	blue
K13525	blue
K17871	blue
K05834	blue
C00862	blue
K02242	blue
C21608	blue
C05345	blue
K00656	blue
K17248	blue
C14090	blue
C19875	blue
K02109	blue
K05012	blue
K16363	blue
K03825	blue
K15033	blue
C05698	blue
K07579	blue
K09155	blue
K01960	blue
C00077	blue
K02003	blue
C20421	blue
K01049	blue
K23107	blue
K16017	blue
C00015	blue
C06112	blue
K07704	blue
