	0
C11437	blue
C00262	blue
C01182	blue
K12257	blue
K00384	blue
K06409	blue
K04075	blue
K15865	blue
K15518	blue
C00071	blue
K00187	blue
C11829	blue
C01118	blue
C00969	blue
K03177	blue
